anio,semana,chart_date,country_code,banda,label_group,pct_streams
2025,33,2025-08-14,CL,10,INgrooves,0.0833445
2025,33,2025-08-14,CL,10,Virgin,0.09383486
2025,33,2025-08-14,CL,10,Sony,0.12710936
2025,33,2025-08-14,CL,10,Orchard,0.0
2025,33,2025-08-14,CL,10,Warner,0.16193104
2025,33,2025-08-14,CL,10,Indies,0.53378025
2025,33,2025-08-14,CL,20,Universal,0.0
2025,33,2025-08-14,CL,20,INgrooves,0.04982516
2025,33,2025-08-14,CL,20,Virgin,0.09277417
2025,33,2025-08-14,CL,20,Sony,0.11803372
2025,33,2025-08-14,CL,20,Orchard,0.08162728
2025,33,2025-08-14,CL,20,Warner,0.18135368
2025,33,2025-08-14,CL,20,Indies,0.47638599
2025,33,2025-08-14,CL,50,Universal,0.02848019
2025,33,2025-08-14,CL,50,INgrooves,0.02735551
2025,33,2025-08-14,CL,50,Virgin,0.05239569
2025,33,2025-08-14,CL,50,Sony,0.09635464
2025,33,2025-08-14,CL,50,Orchard,0.18020407
2025,33,2025-08-14,CL,50,Warner,0.11627355
2025,33,2025-08-14,CL,50,Indies,0.50039622
2025,33,2025-08-14,CL,100,Universal,0.06515183
2025,33,2025-08-14,CL,100,INgrooves,0.02468372
2025,33,2025-08-14,CL,100,Virgin,0.0452592
2025,33,2025-08-14,CL,100,Sony,0.10059836
2025,33,2025-08-14,CL,100,Orchard,0.19111679
2025,33,2025-08-14,CL,100,Warner,0.10966446
2025,33,2025-08-14,CL,100,Indies,0.46643005
2025,33,2025-08-14,CL,200,Universal,0.08918282
2025,33,2025-08-14,CL,200,INgrooves,0.04007567
2025,33,2025-08-14,CL,200,Virgin,0.04573478
2025,33,2025-08-14,CL,200,Sony,0.15942245
2025,33,2025-08-14,CL,200,Orchard,0.40916309
2025,33,2025-08-14,CL,200,Warner,0.12224784
2025,33,2025-08-14,CL,200,Indies,0.13417336
2025,34,2025-08-21,CL,10,Universal,0.0
2025,34,2025-08-21,CL,10,INgrooves,0.0902157
2025,34,2025-08-21,CL,10,Virgin,0.07719411
2025,34,2025-08-21,CL,10,Sony,0.11056412
2025,34,2025-08-21,CL,10,Orchard,0.0
2025,34,2025-08-21,CL,10,Warner,0.22912314
2025,34,2025-08-21,CL,10,Indies,0.49290292
2025,34,2025-08-21,CL,20,Universal,0.0
2025,34,2025-08-21,CL,20,INgrooves,0.05686766
2025,34,2025-08-21,CL,20,Virgin,0.08374694
2025,34,2025-08-21,CL,20,Sony,0.11401016
2025,34,2025-08-21,CL,20,Orchard,0.03901062
2025,34,2025-08-21,CL,20,Warner,0.14442827
2025,34,2025-08-21,CL,20,Indies,0.56193636
2025,34,2025-08-21,CL,50,Universal,0.04112893
2025,34,2025-08-21,CL,50,INgrooves,0.03301162
2025,34,2025-08-21,CL,50,Virgin,0.07660569
2025,34,2025-08-21,CL,50,Sony,0.10788772
2025,34,2025-08-21,CL,50,Orchard,0.18180549
2025,34,2025-08-21,CL,50,Warner,0.10757866
2025,34,2025-08-21,CL,50,Indies,0.45505731
2025,34,2025-08-21,CL,100,Universal,0.06940127
2025,34,2025-08-21,CL,100,INgrooves,0.0294323
2025,34,2025-08-21,CL,100,Virgin,0.05641176
2025,34,2025-08-21,CL,100,Sony,0.11489207
2025,34,2025-08-21,CL,100,Orchard,0.18855579
2025,34,2025-08-21,CL,100,Warner,0.0991365
2025,34,2025-08-21,CL,100,Indies,0.44601849
2025,34,2025-08-21,CL,200,Universal,0.09182404
2025,34,2025-08-21,CL,200,INgrooves,0.04206581
2025,34,2025-08-21,CL,200,Virgin,0.05624613
2025,34,2025-08-21,CL,200,Sony,0.17296272
2025,34,2025-08-21,CL,200,Orchard,0.36609897
2025,34,2025-08-21,CL,200,Warner,0.1221586
2025,34,2025-08-21,CL,200,Indies,0.14864373
2025,35,2025-08-28,CL,10,Universal,0.0
2025,35,2025-08-28,CL,10,INgrooves,0.09200484
2025,35,2025-08-28,CL,10,Virgin,0.1551635
2025,35,2025-08-28,CL,10,Sony,0.0986375
2025,35,2025-08-28,CL,10,Orchard,0.0
2025,35,2025-08-28,CL,10,Warner,0.1493106
2025,35,2025-08-28,CL,10,Indies,0.50488356
2025,35,2025-08-28,CL,20,Universal,0.0
2025,35,2025-08-28,CL,20,INgrooves,0.05763966
2025,35,2025-08-28,CL,20,Virgin,0.13323517
2025,35,2025-08-28,CL,20,Sony,0.10314142
2025,35,2025-08-28,CL,20,Orchard,0.03430795
2025,35,2025-08-28,CL,20,Warner,0.13810049
2025,35,2025-08-28,CL,20,Indies,0.53357532
2025,35,2025-08-28,CL,50,Universal,0.05136511
2025,35,2025-08-28,CL,50,INgrooves,0.03399232
2025,35,2025-08-28,CL,50,Virgin,0.11072739
2025,35,2025-08-28,CL,50,Sony,0.08996749
2025,35,2025-08-28,CL,50,Orchard,0.15999717
2025,35,2025-08-28,CL,50,Warner,0.09366977
2025,35,2025-08-28,CL,50,Indies,0.46583678
2025,35,2025-08-28,CL,100,Universal,0.07025551
2025,35,2025-08-28,CL,100,INgrooves,0.03038794
2025,35,2025-08-28,CL,100,Virgin,0.08843863
2025,35,2025-08-28,CL,100,Sony,0.1191762
2025,35,2025-08-28,CL,100,Orchard,0.17511557
2025,35,2025-08-28,CL,100,Warner,0.09364671
2025,35,2025-08-28,CL,100,Indies,0.42908961
2025,35,2025-08-28,CL,200,Universal,0.0928443
2025,35,2025-08-28,CL,200,INgrooves,0.04496879
2025,35,2025-08-28,CL,200,Virgin,0.07448103
2025,35,2025-08-28,CL,200,Sony,0.17673112
2025,35,2025-08-28,CL,200,Orchard,0.33831839
2025,35,2025-08-28,CL,200,Warner,0.1236505
2025,35,2025-08-28,CL,200,Indies,0.14900587
2025,36,2025-09-04,CL,10,Universal,0.0
2025,36,2025-09-04,CL,10,INgrooves,0.08249133
2025,36,2025-09-04,CL,10,Virgin,0.18204902
2025,36,2025-09-04,CL,10,Sony,0.1808068
2025,36,2025-09-04,CL,10,Orchard,0.0
2025,36,2025-09-04,CL,10,Warner,0.07516592
2025,36,2025-09-04,CL,10,Indies,0.47948694
2025,36,2025-09-04,CL,20,Universal,0.0
2025,36,2025-09-04,CL,20,INgrooves,0.05116105
2025,36,2025-09-04,CL,20,Virgin,0.19128785
2025,36,2025-09-04,CL,20,Sony,0.11213621
2025,36,2025-09-04,CL,20,Orchard,0.03191807
2025,36,2025-09-04,CL,20,Warner,0.13293261
2025,36,2025-09-04,CL,20,Indies,0.48056422
2025,36,2025-09-04,CL,50,Universal,0.03882823
2025,36,2025-09-04,CL,50,INgrooves,0.03014699
2025,36,2025-09-04,CL,50,Virgin,0.12834818
2025,36,2025-09-04,CL,50,Sony,0.12076656
2025,36,2025-09-04,CL,50,Orchard,0.15090509
2025,36,2025-09-04,CL,50,Warner,0.10624656
2025,36,2025-09-04,CL,50,Indies,0.42963006
2025,36,2025-09-04,CL,100,Universal,0.0722864
2025,36,2025-09-04,CL,100,INgrooves,0.02691252
2025,36,2025-09-04,CL,100,Virgin,0.10077648
2025,36,2025-09-04,CL,100,Sony,0.1266195
2025,36,2025-09-04,CL,100,Orchard,0.16608364
2025,36,2025-09-04,CL,100,Warner,0.09970857
2025,36,2025-09-04,CL,100,Indies,0.41478101
2025,36,2025-09-04,CL,200,Universal,0.08923787
2025,36,2025-09-04,CL,200,INgrooves,0.0382306
2025,36,2025-09-04,CL,200,Virgin,0.07892559
2025,36,2025-09-04,CL,200,Sony,0.19009128
2025,36,2025-09-04,CL,200,Orchard,0.31275259
2025,36,2025-09-04,CL,200,Warner,0.12706785
2025,36,2025-09-04,CL,200,Indies,0.16369422
2025,37,2025-09-11,CL,10,Universal,0.0
2025,37,2025-09-11,CL,10,INgrooves,0.09806483
2025,37,2025-09-11,CL,10,Virgin,0.18880551
2025,37,2025-09-11,CL,10,Sony,0.18873603
2025,37,2025-09-11,CL,10,Orchard,0.0
2025,37,2025-09-11,CL,10,Warner,0.0
2025,37,2025-09-11,CL,10,Indies,0.52439364
2025,37,2025-09-11,CL,20,Universal,0.0
2025,37,2025-09-11,CL,20,INgrooves,0.06130172
2025,37,2025-09-11,CL,20,Virgin,0.19574508
2025,37,2025-09-11,CL,20,Sony,0.15763076
2025,37,2025-09-11,CL,20,Orchard,0.03118254
2025,37,2025-09-11,CL,20,Warner,0.12551776
2025,37,2025-09-11,CL,20,Indies,0.42862214
2025,37,2025-09-11,CL,50,Universal,0.02661888
2025,37,2025-09-11,CL,50,INgrooves,0.03603466
2025,37,2025-09-11,CL,50,Virgin,0.14725456
2025,37,2025-09-11,CL,50,Sony,0.1918721
2025,37,2025-09-11,CL,50,Orchard,0.13505555
2025,37,2025-09-11,CL,50,Warner,0.09054834
2025,37,2025-09-11,CL,50,Indies,0.37644802
2025,37,2025-09-11,CL,100,Universal,0.06477193
2025,37,2025-09-11,CL,100,INgrooves,0.03575845
2025,37,2025-09-11,CL,100,Virgin,0.11323798
2025,37,2025-09-11,CL,100,Sony,0.19330047
2025,37,2025-09-11,CL,100,Orchard,0.15160789
2025,37,2025-09-11,CL,100,Warner,0.09309797
2025,37,2025-09-11,CL,100,Indies,0.35544423
2025,37,2025-09-11,CL,200,Universal,0.10324482
2025,37,2025-09-11,CL,200,INgrooves,0.04734034
2025,37,2025-09-11,CL,200,Virgin,0.09081117
2025,37,2025-09-11,CL,200,Sony,0.19129918
2025,37,2025-09-11,CL,200,Orchard,0.28489024
2025,37,2025-09-11,CL,200,Warner,0.108113
2025,37,2025-09-11,CL,200,Indies,0.17430125
2025,38,2025-09-18,CL,10,Universal,0.0
2025,38,2025-09-18,CL,10,INgrooves,0.10797943
2025,38,2025-09-18,CL,10,Virgin,0.19157235
2025,38,2025-09-18,CL,10,Sony,0.18177647
2025,38,2025-09-18,CL,10,Orchard,0.33086243
2025,38,2025-09-18,CL,10,Warner,0.06934294
2025,38,2025-09-18,CL,10,Indies,0.11846638
2025,38,2025-09-18,CL,20,Universal,0.0
2025,38,2025-09-18,CL,20,INgrooves,0.10372056
2025,38,2025-09-18,CL,20,Virgin,0.2292933
2025,38,2025-09-18,CL,20,Sony,0.19155328
2025,38,2025-09-18,CL,20,Orchard,0.20661654
2025,38,2025-09-18,CL,20,Warner,0.11821585
2025,38,2025-09-18,CL,20,Indies,0.15060048
2025,38,2025-09-18,CL,50,Universal,0.04013954
2025,38,2025-09-18,CL,50,INgrooves,0.07307651
2025,38,2025-09-18,CL,50,Virgin,0.13384413
2025,38,2025-09-18,CL,50,Sony,0.18098657
2025,38,2025-09-18,CL,50,Orchard,0.26819514
2025,38,2025-09-18,CL,50,Warner,0.0930886
2025,38,2025-09-18,CL,50,Indies,0.21592536
2025,38,2025-09-18,CL,100,Universal,0.04903012
2025,38,2025-09-18,CL,100,INgrooves,0.04947688
2025,38,2025-09-18,CL,100,Virgin,0.09821633
2025,38,2025-09-18,CL,100,Sony,0.1544662
2025,38,2025-09-18,CL,100,Orchard,0.26913464
2025,38,2025-09-18,CL,100,Warner,0.10896482
2025,38,2025-09-18,CL,100,Indies,0.27545582
2025,38,2025-09-18,CL,200,Universal,0.08430626
2025,38,2025-09-18,CL,200,INgrooves,0.03804761
2025,38,2025-09-18,CL,200,Virgin,0.07432171
2025,38,2025-09-18,CL,200,Sony,0.13635941
2025,38,2025-09-18,CL,200,Orchard,0.25882201
2025,38,2025-09-18,CL,200,Warner,0.10568479
2025,38,2025-09-18,CL,200,Indies,0.30245823
2025,39,2025-09-25,CL,10,Universal,0.0
2025,39,2025-09-25,CL,10,INgrooves,0.12710819
2025,39,2025-09-25,CL,10,Virgin,0.19179349
2025,39,2025-09-25,CL,10,Sony,0.16849461
2025,39,2025-09-25,CL,10,Orchard,0.30513662
2025,39,2025-09-25,CL,10,Warner,0.06716425
2025,39,2025-09-25,CL,10,Indies,0.14030283
2025,39,2025-09-25,CL,20,Universal,0.0
2025,39,2025-09-25,CL,20,INgrooves,0.1157281
2025,39,2025-09-25,CL,20,Virgin,0.1911628
2025,39,2025-09-25,CL,20,Sony,0.1487149
2025,39,2025-09-25,CL,20,Orchard,0.22768566
2025,39,2025-09-25,CL,20,Warner,0.1192473
2025,39,2025-09-25,CL,20,Indies,0.19746124
2025,39,2025-09-25,CL,50,Universal,0.02481836
2025,39,2025-09-25,CL,50,INgrooves,0.09636089
2025,39,2025-09-25,CL,50,Virgin,0.12832276
2025,39,2025-09-25,CL,50,Sony,0.15950271
2025,39,2025-09-25,CL,50,Orchard,0.29498903
2025,39,2025-09-25,CL,50,Warner,0.08173029
2025,39,2025-09-25,CL,50,Indies,0.21738088
2025,39,2025-09-25,CL,100,Universal,0.04935769
2025,39,2025-09-25,CL,100,INgrooves,0.07756773
2025,39,2025-09-25,CL,100,Virgin,0.09746068
2025,39,2025-09-25,CL,100,Sony,0.15426406
2025,39,2025-09-25,CL,100,Orchard,0.26682866
2025,39,2025-09-25,CL,100,Warner,0.10114388
2025,39,2025-09-25,CL,100,Indies,0.25810501
2025,39,2025-09-25,CL,200,Universal,0.08494095
2025,39,2025-09-25,CL,200,INgrooves,0.05407358
2025,39,2025-09-25,CL,200,Virgin,0.07553819
2025,39,2025-09-25,CL,200,Sony,0.17025391
2025,39,2025-09-25,CL,200,Orchard,0.24014512
2025,39,2025-09-25,CL,200,Warner,0.1197083
2025,39,2025-09-25,CL,200,Indies,0.25533995
2025,40,2025-10-02,CL,10,Universal,0.0
2025,40,2025-10-02,CL,10,INgrooves,0.11764371
2025,40,2025-10-02,CL,10,Virgin,0.19203844
2025,40,2025-10-02,CL,10,Sony,0.16304999
2025,40,2025-10-02,CL,10,Orchard,0.38843854
2025,40,2025-10-02,CL,10,Warner,0.0
2025,40,2025-10-02,CL,10,Indies,0.13882933
2025,40,2025-10-02,CL,20,Universal,0.0
2025,40,2025-10-02,CL,20,INgrooves,0.10690435
2025,40,2025-10-02,CL,20,Virgin,0.18859317
2025,40,2025-10-02,CL,20,Sony,0.14463594
2025,40,2025-10-02,CL,20,Orchard,0.27945465
2025,40,2025-10-02,CL,20,Warner,0.12000187
2025,40,2025-10-02,CL,20,Indies,0.16041003
2025,40,2025-10-02,CL,50,Universal,0.0262451
2025,40,2025-10-02,CL,50,INgrooves,0.09470077
2025,40,2025-10-02,CL,50,Virgin,0.12426104
2025,40,2025-10-02,CL,50,Sony,0.20334812
2025,40,2025-10-02,CL,50,Orchard,0.28612132
2025,40,2025-10-02,CL,50,Warner,0.095136
2025,40,2025-10-02,CL,50,Indies,0.17337436
2025,40,2025-10-02,CL,100,Universal,0.06247366
2025,40,2025-10-02,CL,100,INgrooves,0.07699467
2025,40,2025-10-02,CL,100,Virgin,0.09770698
2025,40,2025-10-02,CL,100,Sony,0.20332961
2025,40,2025-10-02,CL,100,Orchard,0.28120709
2025,40,2025-10-02,CL,100,Warner,0.09316121
2025,40,2025-10-02,CL,100,Indies,0.19113432
2025,40,2025-10-02,CL,200,Universal,0.07907881
2025,40,2025-10-02,CL,200,INgrooves,0.05372422
2025,40,2025-10-02,CL,200,Virgin,0.07820674
2025,40,2025-10-02,CL,200,Sony,0.25093122
2025,40,2025-10-02,CL,200,Orchard,0.25590104
2025,40,2025-10-02,CL,200,Warner,0.10566908
2025,40,2025-10-02,CL,200,Indies,0.17648889
2025,41,2025-10-09,CL,10,Universal,0.0
2025,41,2025-10-09,CL,10,INgrooves,0.18444839
2025,41,2025-10-09,CL,10,Virgin,0.18016144
2025,41,2025-10-09,CL,10,Sony,0.09236045
2025,41,2025-10-09,CL,10,Orchard,0.34580235
2025,41,2025-10-09,CL,10,Warner,0.06958719
2025,41,2025-10-09,CL,10,Indies,0.12764017
2025,41,2025-10-09,CL,20,Universal,0.03757483
2025,41,2025-10-09,CL,20,INgrooves,0.11445383
2025,41,2025-10-09,CL,20,Virgin,0.11596663
2025,41,2025-10-09,CL,20,Sony,0.13916419
2025,41,2025-10-09,CL,20,Orchard,0.29257099
2025,41,2025-10-09,CL,20,Warner,0.15294589
2025,41,2025-10-09,CL,20,Indies,0.15149658
2025,41,2025-10-09,CL,50,Universal,0.0623954
2025,41,2025-10-09,CL,50,INgrooves,0.09676079
2025,41,2025-10-09,CL,50,Virgin,0.13349901
2025,41,2025-10-09,CL,50,Sony,0.1975333
2025,41,2025-10-09,CL,50,Orchard,0.29357483
2025,41,2025-10-09,CL,50,Warner,0.08605192
2025,41,2025-10-09,CL,50,Indies,0.13831605
2025,41,2025-10-09,CL,100,Universal,0.10291982
2025,41,2025-10-09,CL,100,INgrooves,0.07943614
2025,41,2025-10-09,CL,100,Virgin,0.09577735
2025,41,2025-10-09,CL,100,Sony,0.19692431
2025,41,2025-10-09,CL,100,Orchard,0.28082334
2025,41,2025-10-09,CL,100,Warner,0.08736904
2025,41,2025-10-09,CL,100,Indies,0.16644615
2025,41,2025-10-09,CL,200,Universal,0.13798429
2025,41,2025-10-09,CL,200,INgrooves,0.0540882
2025,41,2025-10-09,CL,200,Virgin,0.07302878
2025,41,2025-10-09,CL,200,Sony,0.21315985
2025,41,2025-10-09,CL,200,Orchard,0.24708872
2025,41,2025-10-09,CL,200,Warner,0.10489295
2025,41,2025-10-09,CL,200,Indies,0.16975721
2025,42,2025-10-16,CL,10,Universal,0.0
2025,42,2025-10-16,CL,10,INgrooves,0.20008692
2025,42,2025-10-16,CL,10,Virgin,0.17503465
2025,42,2025-10-16,CL,10,Sony,0.09022069
2025,42,2025-10-16,CL,10,Orchard,0.41599931
2025,42,2025-10-16,CL,10,Warner,0.0
2025,42,2025-10-16,CL,10,Indies,0.11865844
2025,42,2025-10-16,CL,20,Universal,0.0
2025,42,2025-10-16,CL,20,INgrooves,0.12332548
2025,42,2025-10-16,CL,20,Virgin,0.10788428
2025,42,2025-10-16,CL,20,Sony,0.13596525
2025,42,2025-10-16,CL,20,Orchard,0.33049997
2025,42,2025-10-16,CL,20,Warner,0.14674375
2025,42,2025-10-16,CL,20,Indies,0.15558127
2025,42,2025-10-16,CL,50,Universal,0.04988556
2025,42,2025-10-16,CL,50,INgrooves,0.10049252
2025,42,2025-10-16,CL,50,Virgin,0.13007561
2025,42,2025-10-16,CL,50,Sony,0.19274831
2025,42,2025-10-16,CL,50,Orchard,0.30575617
2025,42,2025-10-16,CL,50,Warner,0.08193339
2025,42,2025-10-16,CL,50,Indies,0.1454413
2025,42,2025-10-16,CL,100,Universal,0.08327874
2025,42,2025-10-16,CL,100,INgrooves,0.08256901
2025,42,2025-10-16,CL,100,Virgin,0.10092261
2025,42,2025-10-16,CL,100,Sony,0.19837532
2025,42,2025-10-16,CL,100,Orchard,0.28678287
2025,42,2025-10-16,CL,100,Warner,0.08640555
2025,42,2025-10-16,CL,100,Indies,0.16993154
2025,42,2025-10-16,CL,200,Universal,0.10656519
2025,42,2025-10-16,CL,200,INgrooves,0.05660362
2025,42,2025-10-16,CL,200,Virgin,0.07772629
2025,42,2025-10-16,CL,200,Sony,0.21843255
2025,42,2025-10-16,CL,200,Orchard,0.24931364
2025,42,2025-10-16,CL,200,Warner,0.10557731
2025,42,2025-10-16,CL,200,Indies,0.1857814
2025,43,2025-10-23,CL,10,Universal,0.0
2025,43,2025-10-23,CL,10,INgrooves,0.19769279
2025,43,2025-10-23,CL,10,Virgin,0.10771615
2025,43,2025-10-23,CL,10,Sony,0.09014998
2025,43,2025-10-23,CL,10,Orchard,0.3831263
2025,43,2025-10-23,CL,10,Warner,0.0
2025,43,2025-10-23,CL,10,Indies,0.22131479
2025,43,2025-10-23,CL,20,Universal,0.0
2025,43,2025-10-23,CL,20,INgrooves,0.12130843
2025,43,2025-10-23,CL,20,Virgin,0.1085205
2025,43,2025-10-23,CL,20,Sony,0.13600365
2025,43,2025-10-23,CL,20,Orchard,0.30831696
2025,43,2025-10-23,CL,20,Warner,0.15078613
2025,43,2025-10-23,CL,20,Indies,0.17506432
2025,43,2025-10-23,CL,50,Universal,0.07410461
2025,43,2025-10-23,CL,50,INgrooves,0.10094222
2025,43,2025-10-23,CL,50,Virgin,0.13117785
2025,43,2025-10-23,CL,50,Sony,0.17792765
2025,43,2025-10-23,CL,50,Orchard,0.2855269
2025,43,2025-10-23,CL,50,Warner,0.0968248
2025,43,2025-10-23,CL,50,Indies,0.14297743
2025,43,2025-10-23,CL,100,Universal,0.08832914
2025,43,2025-10-23,CL,100,INgrooves,0.08173157
2025,43,2025-10-23,CL,100,Virgin,0.0985371
2025,43,2025-10-23,CL,100,Sony,0.18023264
2025,43,2025-10-23,CL,100,Orchard,0.28364343
2025,43,2025-10-23,CL,100,Warner,0.09674674
2025,43,2025-10-23,CL,100,Indies,0.17933748
2025,43,2025-10-23,CL,200,Universal,0.1130849
2025,43,2025-10-23,CL,200,INgrooves,0.05594616
2025,43,2025-10-23,CL,200,Virgin,0.07273163
2025,43,2025-10-23,CL,200,Sony,0.21900784
2025,43,2025-10-23,CL,200,Orchard,0.23946536
2025,43,2025-10-23,CL,200,Warner,0.11758462
2025,43,2025-10-23,CL,200,Indies,0.18217948
2025,44,2025-10-30,CL,10,Universal,0.0
2025,44,2025-10-30,CL,10,INgrooves,0.11710924
2025,44,2025-10-30,CL,10,Virgin,0.11789863
2025,44,2025-10-30,CL,10,Sony,0.09115049
2025,44,2025-10-30,CL,10,Orchard,0.4044614
2025,44,2025-10-30,CL,10,Warner,0.06825265
2025,44,2025-10-30,CL,10,Indies,0.20112759
2025,44,2025-10-30,CL,20,Universal,0.0
2025,44,2025-10-30,CL,20,INgrooves,0.11402426
2025,44,2025-10-30,CL,20,Virgin,0.11437534
2025,44,2025-10-30,CL,20,Sony,0.1336315
2025,44,2025-10-30,CL,20,Orchard,0.35619226
2025,44,2025-10-30,CL,20,Warner,0.11772126
2025,44,2025-10-30,CL,20,Indies,0.16405539
2025,44,2025-10-30,CL,50,Universal,0.05676147
2025,44,2025-10-30,CL,50,INgrooves,0.09434639
2025,44,2025-10-30,CL,50,Virgin,0.14576269
2025,44,2025-10-30,CL,50,Sony,0.15021224
2025,44,2025-10-30,CL,50,Orchard,0.32913122
2025,44,2025-10-30,CL,50,Warner,0.08311464
2025,44,2025-10-30,CL,50,Indies,0.14874409
2025,44,2025-10-30,CL,100,Universal,0.10149608
2025,44,2025-10-30,CL,100,INgrooves,0.0766965
2025,44,2025-10-30,CL,100,Virgin,0.11134263
2025,44,2025-10-30,CL,100,Sony,0.17493717
2025,44,2025-10-30,CL,100,Orchard,0.30793261
2025,44,2025-10-30,CL,100,Warner,0.07587818
2025,44,2025-10-30,CL,100,Indies,0.16283045
2025,44,2025-10-30,CL,200,Universal,0.1154318
2025,44,2025-10-30,CL,200,INgrooves,0.05559265
2025,44,2025-10-30,CL,200,Virgin,0.07961226
2025,44,2025-10-30,CL,200,Sony,0.20649187
2025,44,2025-10-30,CL,200,Orchard,0.25801557
2025,44,2025-10-30,CL,200,Warner,0.11225103
2025,44,2025-10-30,CL,200,Indies,0.17260484
2025,45,2025-11-06,CL,10,Universal,0.0
2025,45,2025-11-06,CL,10,INgrooves,0.12172355
2025,45,2025-11-06,CL,10,Virgin,0.19038085
2025,45,2025-11-06,CL,10,Sony,0.09536962
2025,45,2025-11-06,CL,10,Orchard,0.39815166
2025,45,2025-11-06,CL,10,Warner,0.07019039
2025,45,2025-11-06,CL,10,Indies,0.12418393
2025,45,2025-11-06,CL,20,Universal,0.0
2025,45,2025-11-06,CL,20,INgrooves,0.11778758
2025,45,2025-11-06,CL,20,Virgin,0.1947309
2025,45,2025-11-06,CL,20,Sony,0.13322967
2025,45,2025-11-06,CL,20,Orchard,0.28030185
2025,45,2025-11-06,CL,20,Warner,0.11561272
2025,45,2025-11-06,CL,20,Indies,0.15833728
2025,45,2025-11-06,CL,50,Universal,0.0565198
2025,45,2025-11-06,CL,50,INgrooves,0.09658498
2025,45,2025-11-06,CL,50,Virgin,0.16028833
2025,45,2025-11-06,CL,50,Sony,0.11986998
2025,45,2025-11-06,CL,50,Orchard,0.33457945
2025,45,2025-11-06,CL,50,Warner,0.0841268
2025,45,2025-11-06,CL,50,Indies,0.15685567
2025,45,2025-11-06,CL,100,Universal,0.07998743
2025,45,2025-11-06,CL,100,INgrooves,0.0771972
2025,45,2025-11-06,CL,100,Virgin,0.12504523
2025,45,2025-11-06,CL,100,Sony,0.18222333
2025,45,2025-11-06,CL,100,Orchard,0.29665379
2025,45,2025-11-06,CL,100,Warner,0.07008696
2025,45,2025-11-06,CL,100,Indies,0.17863361
2025,45,2025-11-06,CL,200,Universal,0.1015961
2025,45,2025-11-06,CL,200,INgrooves,0.05563879
2025,45,2025-11-06,CL,200,Virgin,0.0899363
2025,45,2025-11-06,CL,200,Sony,0.20584158
2025,45,2025-11-06,CL,200,Orchard,0.2544408
2025,45,2025-11-06,CL,200,Warner,0.10657094
2025,45,2025-11-06,CL,200,Indies,0.18597549
2025,46,2025-11-13,CL,10,Universal,0.0
2025,46,2025-11-13,CL,10,INgrooves,0.09571162
2025,46,2025-11-13,CL,10,Virgin,0.2312993
2025,46,2025-11-13,CL,10,Sony,0.08855267
2025,46,2025-11-13,CL,10,Orchard,0.40691258
2025,46,2025-11-13,CL,10,Warner,0.07058109
2025,46,2025-11-13,CL,10,Indies,0.10694273
2025,46,2025-11-13,CL,20,Universal,0.0
2025,46,2025-11-13,CL,20,INgrooves,0.06004192
2025,46,2025-11-13,CL,20,Virgin,0.22314899
2025,46,2025-11-13,CL,20,Sony,0.12837453
2025,46,2025-11-13,CL,20,Orchard,0.29737492
2025,46,2025-11-13,CL,20,Warner,0.1475794
2025,46,2025-11-13,CL,20,Indies,0.14348025
2025,46,2025-11-13,CL,50,Universal,0.05758817
2025,46,2025-11-13,CL,50,INgrooves,0.07786793
2025,46,2025-11-13,CL,50,Virgin,0.14916871
2025,46,2025-11-13,CL,50,Sony,0.13361398
2025,46,2025-11-13,CL,50,Orchard,0.34566007
2025,46,2025-11-13,CL,50,Warner,0.09423666
2025,46,2025-11-13,CL,50,Indies,0.15023546
2025,46,2025-11-13,CL,100,Universal,0.06310023
2025,46,2025-11-13,CL,100,INgrooves,0.05234003
2025,46,2025-11-13,CL,100,Virgin,0.13593836
2025,46,2025-11-13,CL,100,Sony,0.20139317
2025,46,2025-11-13,CL,100,Orchard,0.31733966
2025,46,2025-11-13,CL,100,Warner,0.07528193
2025,46,2025-11-13,CL,100,Indies,0.16303711
2025,46,2025-11-13,CL,200,Universal,0.10864666
2025,46,2025-11-13,CL,200,INgrooves,0.04602655
2025,46,2025-11-13,CL,200,Virgin,0.09694823
2025,46,2025-11-13,CL,200,Sony,0.20475728
2025,46,2025-11-13,CL,200,Orchard,0.26316322
2025,46,2025-11-13,CL,200,Warner,0.11127921
2025,46,2025-11-13,CL,200,Indies,0.16917885
2025,47,2025-11-20,CL,10,Universal,0.0
2025,47,2025-11-20,CL,10,INgrooves,0.11452584
2025,47,2025-11-20,CL,10,Virgin,0.21815392
2025,47,2025-11-20,CL,10,Sony,0.08334203
2025,47,2025-11-20,CL,10,Orchard,0.27539014
2025,47,2025-11-20,CL,10,Warner,0.07187503
2025,47,2025-11-20,CL,10,Indies,0.23671304
2025,47,2025-11-20,CL,20,Universal,0.0
2025,47,2025-11-20,CL,20,INgrooves,0.07196174
2025,47,2025-11-20,CL,20,Virgin,0.20862287
2025,47,2025-11-20,CL,20,Sony,0.12335134
2025,47,2025-11-20,CL,20,Orchard,0.25765471
2025,47,2025-11-20,CL,20,Warner,0.07962165
2025,47,2025-11-20,CL,20,Indies,0.2587877
2025,47,2025-11-20,CL,50,Universal,0.05721946
2025,47,2025-11-20,CL,50,INgrooves,0.08680972
2025,47,2025-11-20,CL,50,Virgin,0.13834084
2025,47,2025-11-20,CL,50,Sony,0.13056072
2025,47,2025-11-20,CL,50,Orchard,0.29044885
2025,47,2025-11-20,CL,50,Warner,0.09361133
