anio,semana,mes,country_code,banda,conteo_universal
2022,37,SEPTIEMBRE,EC,200,66
2022,37,SEPTIEMBRE,PN,10,2
2022,37,SEPTIEMBRE,PN,30,6
2022,37,SEPTIEMBRE,PN,50,8
2022,37,SEPTIEMBRE,PN,100,19
2022,37,SEPTIEMBRE,PN,200,47
2022,37,SEPTIEMBRE,CR,10,2
2022,37,SEPTIEMBRE,CR,30,7
2022,37,SEPTIEMBRE,CR,50,11
2022,37,SEPTIEMBRE,CR,100,30
2022,37,SEPTIEMBRE,CR,200,69
2022,37,SEPTIEMBRE,GT,10,1
2022,37,SEPTIEMBRE,GT,30,5
2022,37,SEPTIEMBRE,GT,50,9
2022,37,SEPTIEMBRE,GT,100,24
2022,37,SEPTIEMBRE,GT,200,57
2022,37,SEPTIEMBRE,SV,10,0
2022,37,SEPTIEMBRE,SV,30,8
2022,37,SEPTIEMBRE,SV,50,11
2022,37,SEPTIEMBRE,SV,100,24
2022,37,SEPTIEMBRE,SV,200,56
2022,37,SEPTIEMBRE,HN,10,0
2022,37,SEPTIEMBRE,HN,30,7
2022,37,SEPTIEMBRE,HN,50,10
2022,37,SEPTIEMBRE,HN,100,27
2022,37,SEPTIEMBRE,HN,200,57
2022,37,SEPTIEMBRE,NI,10,0
2022,37,SEPTIEMBRE,NI,30,3
2022,37,SEPTIEMBRE,NI,50,8
2022,37,SEPTIEMBRE,NI,100,27
2022,37,SEPTIEMBRE,NI,200,58
2022,37,SEPTIEMBRE,DO,10,0
2022,37,SEPTIEMBRE,DO,30,2
2022,37,SEPTIEMBRE,DO,50,4
2022,37,SEPTIEMBRE,DO,100,11
2022,37,SEPTIEMBRE,DO,200,25
2022,37,SEPTIEMBRE,VE,10,3
2022,37,SEPTIEMBRE,VE,30,8
2022,37,SEPTIEMBRE,VE,50,12
2022,37,SEPTIEMBRE,VE,100,29
2022,37,SEPTIEMBRE,VE,200,61
2022,37,SEPTIEMBRE,MX,10,0
2022,37,SEPTIEMBRE,MX,30,5
2022,37,SEPTIEMBRE,MX,50,7
2022,37,SEPTIEMBRE,MX,100,22
2022,37,SEPTIEMBRE,MX,200,45
2022,37,SEPTIEMBRE,SP,10,0
2022,37,SEPTIEMBRE,SP,30,5
2022,37,SEPTIEMBRE,SP,50,12
2022,37,SEPTIEMBRE,SP,100,21
2022,37,SEPTIEMBRE,SP,200,41
2022,37,SEPTIEMBRE,CL,10,1
2022,37,SEPTIEMBRE,CL,30,5
2022,37,SEPTIEMBRE,CL,50,7
2022,37,SEPTIEMBRE,CL,100,13
2022,37,SEPTIEMBRE,CL,200,34
2022,37,SEPTIEMBRE,AR,10,0
2022,37,SEPTIEMBRE,AR,30,3
2022,37,SEPTIEMBRE,AR,50,6
2022,37,SEPTIEMBRE,AR,100,11
2022,37,SEPTIEMBRE,AR,200,28
2022,37,SEPTIEMBRE,BR,10,0
2022,37,SEPTIEMBRE,BR,30,2
2022,37,SEPTIEMBRE,BR,50,3
2022,37,SEPTIEMBRE,BR,100,11
2022,37,SEPTIEMBRE,BR,200,36
2022,37,SEPTIEMBRE,PT,10,1
2022,37,SEPTIEMBRE,PT,30,2
2022,37,SEPTIEMBRE,PT,50,7
2022,37,SEPTIEMBRE,PT,100,25
2022,37,SEPTIEMBRE,PT,200,47
2022,38,SEPTIEMBRE,CO,10,6
2022,38,SEPTIEMBRE,CO,30,18
2022,38,SEPTIEMBRE,CO,50,22
2022,38,SEPTIEMBRE,CO,100,38
2022,38,SEPTIEMBRE,CO,200,78
2022,38,SEPTIEMBRE,PE,10,1
2022,38,SEPTIEMBRE,PE,30,10
2022,38,SEPTIEMBRE,PE,50,14
2022,38,SEPTIEMBRE,PE,100,33
2022,38,SEPTIEMBRE,PE,200,61
2022,38,SEPTIEMBRE,EC,10,1
2022,38,SEPTIEMBRE,EC,30,9
2022,38,SEPTIEMBRE,EC,50,15
2022,38,SEPTIEMBRE,EC,100,32
2022,38,SEPTIEMBRE,EC,200,70
2022,38,SEPTIEMBRE,PN,10,2
2022,38,SEPTIEMBRE,PN,30,7
2022,38,SEPTIEMBRE,PN,50,11
2022,38,SEPTIEMBRE,PN,100,23
2022,38,SEPTIEMBRE,PN,200,55
2022,38,SEPTIEMBRE,CR,10,1
2022,38,SEPTIEMBRE,CR,30,8
2022,38,SEPTIEMBRE,CR,50,13
2022,38,SEPTIEMBRE,CR,100,34
2022,38,SEPTIEMBRE,CR,200,75
2022,38,SEPTIEMBRE,GT,10,1
2022,38,SEPTIEMBRE,GT,30,5
2022,38,SEPTIEMBRE,GT,50,11
2022,38,SEPTIEMBRE,GT,100,27
2022,38,SEPTIEMBRE,GT,200,61
2022,38,SEPTIEMBRE,SV,10,0
2022,38,SEPTIEMBRE,SV,30,9
2022,38,SEPTIEMBRE,SV,50,14
2022,38,SEPTIEMBRE,SV,100,27
2022,38,SEPTIEMBRE,SV,200,67
2022,38,SEPTIEMBRE,HN,10,0
2022,38,SEPTIEMBRE,HN,30,8
2022,38,SEPTIEMBRE,HN,50,13
2022,38,SEPTIEMBRE,HN,100,30
2022,38,SEPTIEMBRE,HN,200,64
2022,38,SEPTIEMBRE,NI,10,1
2022,38,SEPTIEMBRE,NI,30,6
2022,38,SEPTIEMBRE,NI,50,11
2022,38,SEPTIEMBRE,NI,100,30
2022,38,SEPTIEMBRE,NI,200,64
2022,38,SEPTIEMBRE,DO,10,0
2022,38,SEPTIEMBRE,DO,30,2
2022,38,SEPTIEMBRE,DO,50,4
2022,38,SEPTIEMBRE,DO,100,13
2022,38,SEPTIEMBRE,DO,200,26
2022,38,SEPTIEMBRE,VE,10,4
2022,38,SEPTIEMBRE,VE,30,11
2022,38,SEPTIEMBRE,VE,50,20
2022,38,SEPTIEMBRE,VE,100,35
2022,38,SEPTIEMBRE,VE,200,64
2022,38,SEPTIEMBRE,MX,10,0
2022,38,SEPTIEMBRE,MX,30,5
2022,38,SEPTIEMBRE,MX,50,10
2022,38,SEPTIEMBRE,MX,100,23
2022,38,SEPTIEMBRE,MX,200,48
2022,38,SEPTIEMBRE,SP,10,0
2022,38,SEPTIEMBRE,SP,30,6
2022,38,SEPTIEMBRE,SP,50,12
2022,38,SEPTIEMBRE,SP,100,22
2022,38,SEPTIEMBRE,SP,200,43
2022,38,SEPTIEMBRE,CL,10,1
2022,38,SEPTIEMBRE,CL,30,5
2022,38,SEPTIEMBRE,CL,50,8
2022,38,SEPTIEMBRE,CL,100,14
2022,38,SEPTIEMBRE,CL,200,26
2022,38,SEPTIEMBRE,AR,10,0
2022,38,SEPTIEMBRE,AR,30,3
2022,38,SEPTIEMBRE,AR,50,7
2022,38,SEPTIEMBRE,AR,100,15
2022,38,SEPTIEMBRE,AR,200,30
2022,38,SEPTIEMBRE,BR,10,0
2022,38,SEPTIEMBRE,BR,30,3
2022,38,SEPTIEMBRE,BR,50,3
2022,38,SEPTIEMBRE,BR,100,16
2022,38,SEPTIEMBRE,BR,200,39
2022,38,SEPTIEMBRE,PT,10,1
2022,38,SEPTIEMBRE,PT,30,3
2022,38,SEPTIEMBRE,PT,50,8
2022,38,SEPTIEMBRE,PT,100,23
2022,38,SEPTIEMBRE,PT,200,53
2022,39,SEPTIEMBRE,CO,10,5
2022,39,SEPTIEMBRE,CO,30,14
2022,39,SEPTIEMBRE,CO,50,20
2022,39,SEPTIEMBRE,CO,100,37
2022,39,SEPTIEMBRE,CO,200,77
2022,39,SEPTIEMBRE,PE,10,2
2022,39,SEPTIEMBRE,PE,30,8
2022,39,SEPTIEMBRE,PE,50,15
2022,39,SEPTIEMBRE,PE,100,29
2022,39,SEPTIEMBRE,PE,200,60
2022,39,SEPTIEMBRE,EC,10,1
2022,39,SEPTIEMBRE,EC,30,9
2022,39,SEPTIEMBRE,EC,50,13
2022,39,SEPTIEMBRE,EC,100,28
2022,39,SEPTIEMBRE,EC,200,65
2022,39,SEPTIEMBRE,PN,10,2
2022,39,SEPTIEMBRE,PN,30,6
2022,39,SEPTIEMBRE,PN,50,10
2022,39,SEPTIEMBRE,PN,100,20
2022,39,SEPTIEMBRE,PN,200,46
2022,39,SEPTIEMBRE,CR,10,2
2022,39,SEPTIEMBRE,CR,30,9
2022,39,SEPTIEMBRE,CR,50,14
2022,39,SEPTIEMBRE,CR,100,30
2022,39,SEPTIEMBRE,CR,200,70
2022,39,SEPTIEMBRE,GT,10,1
2022,39,SEPTIEMBRE,GT,30,4
2022,39,SEPTIEMBRE,GT,50,11
2022,39,SEPTIEMBRE,GT,100,25
2022,39,SEPTIEMBRE,GT,200,55
2022,39,SEPTIEMBRE,SV,10,1
2022,39,SEPTIEMBRE,SV,30,8
2022,39,SEPTIEMBRE,SV,50,13
2022,39,SEPTIEMBRE,SV,100,25
2022,39,SEPTIEMBRE,SV,200,59
2022,39,SEPTIEMBRE,HN,10,1
2022,39,SEPTIEMBRE,HN,30,7
2022,39,SEPTIEMBRE,HN,50,11
2022,39,SEPTIEMBRE,HN,100,28
2022,39,SEPTIEMBRE,HN,200,57
2022,39,SEPTIEMBRE,NI,10,1
2022,39,SEPTIEMBRE,NI,30,6
2022,39,SEPTIEMBRE,NI,50,11
2022,39,SEPTIEMBRE,NI,100,27
2022,39,SEPTIEMBRE,NI,200,61
2022,39,SEPTIEMBRE,DO,10,0
2022,39,SEPTIEMBRE,DO,30,2
2022,39,SEPTIEMBRE,DO,50,6
2022,39,SEPTIEMBRE,DO,100,13
2022,39,SEPTIEMBRE,DO,200,30
2022,39,SEPTIEMBRE,VE,10,2
2022,39,SEPTIEMBRE,VE,30,11
2022,39,SEPTIEMBRE,VE,50,15
2022,39,SEPTIEMBRE,VE,100,30
2022,39,SEPTIEMBRE,VE,200,60
2022,39,SEPTIEMBRE,MX,10,0
2022,39,SEPTIEMBRE,MX,30,4
2022,39,SEPTIEMBRE,MX,50,7
2022,39,SEPTIEMBRE,MX,100,24
2022,39,SEPTIEMBRE,MX,200,49
2022,39,SEPTIEMBRE,SP,10,0
2022,39,SEPTIEMBRE,SP,30,3
2022,39,SEPTIEMBRE,SP,50,12
2022,39,SEPTIEMBRE,SP,100,22
2022,39,SEPTIEMBRE,SP,200,42
2022,39,SEPTIEMBRE,CL,10,1
2022,39,SEPTIEMBRE,CL,30,4
2022,39,SEPTIEMBRE,CL,50,8
2022,39,SEPTIEMBRE,CL,100,14
2022,39,SEPTIEMBRE,CL,200,34
2022,39,SEPTIEMBRE,AR,10,1
2022,39,SEPTIEMBRE,AR,30,3
2022,39,SEPTIEMBRE,AR,50,6
2022,39,SEPTIEMBRE,AR,100,11
2022,39,SEPTIEMBRE,AR,200,32
2022,39,SEPTIEMBRE,BR,10,1
2022,39,SEPTIEMBRE,BR,30,4
2022,39,SEPTIEMBRE,BR,50,5
2022,39,SEPTIEMBRE,BR,100,15
2022,39,SEPTIEMBRE,BR,200,34
2022,39,SEPTIEMBRE,PT,10,1
2022,39,SEPTIEMBRE,PT,30,3
2022,39,SEPTIEMBRE,PT,50,8
2022,39,SEPTIEMBRE,PT,100,23
2022,39,SEPTIEMBRE,PT,200,52
2022,40,OCTUBRE,CO,10,5
2022,40,OCTUBRE,CO,30,13
2022,40,OCTUBRE,CO,50,21
2022,40,OCTUBRE,CO,100,35
2022,40,OCTUBRE,CO,200,73
2022,40,OCTUBRE,PE,10,2
2022,40,OCTUBRE,PE,30,7
2022,40,OCTUBRE,PE,50,16
2022,40,OCTUBRE,PE,100,27
2022,40,OCTUBRE,PE,200,55
2022,40,OCTUBRE,EC,10,1
2022,40,OCTUBRE,EC,30,10
2022,40,OCTUBRE,EC,50,12
2022,40,OCTUBRE,EC,100,27
2022,40,OCTUBRE,EC,200,62
2022,40,OCTUBRE,PN,10,2
2022,40,OCTUBRE,PN,30,8
2022,40,OCTUBRE,PN,50,12
2022,40,OCTUBRE,PN,100,23
2022,40,OCTUBRE,PN,200,46
2022,40,OCTUBRE,CR,10,2
2022,40,OCTUBRE,CR,30,9
2022,40,OCTUBRE,CR,50,14
2022,40,OCTUBRE,CR,100,27
2022,40,OCTUBRE,CR,200,66
2022,40,OCTUBRE,GT,10,1
2022,40,OCTUBRE,GT,30,5
2022,40,OCTUBRE,GT,50,11
2022,40,OCTUBRE,GT,100,23
2022,40,OCTUBRE,GT,200,54
2022,40,OCTUBRE,SV,10,1
2022,40,OCTUBRE,SV,30,8
2022,40,OCTUBRE,SV,50,13
2022,40,OCTUBRE,SV,100,24
2022,40,OCTUBRE,SV,200,54
2022,40,OCTUBRE,HN,10,1
2022,40,OCTUBRE,HN,30,8
2022,40,OCTUBRE,HN,50,9
2022,40,OCTUBRE,HN,100,27
2022,40,OCTUBRE,HN,200,52
2022,40,OCTUBRE,NI,10,1
2022,40,OCTUBRE,NI,30,5
2022,40,OCTUBRE,NI,50,10
2022,40,OCTUBRE,NI,100,27
2022,40,OCTUBRE,NI,200,54
2022,40,OCTUBRE,DO,10,0
2022,40,OCTUBRE,DO,30,4
2022,40,OCTUBRE,DO,50,7
2022,40,OCTUBRE,DO,100,12
2022,40,OCTUBRE,DO,200,29
2022,40,OCTUBRE,VE,10,3
2022,40,OCTUBRE,VE,30,10
2022,40,OCTUBRE,VE,50,14
2022,40,OCTUBRE,VE,100,28
2022,40,OCTUBRE,VE,200,59
2022,40,OCTUBRE,MX,10,0
2022,40,OCTUBRE,MX,30,4
2022,40,OCTUBRE,MX,50,9
2022,40,OCTUBRE,MX,100,25
2022,40,OCTUBRE,MX,200,47
2022,40,OCTUBRE,SP,10,1
2022,40,OCTUBRE,SP,30,2
2022,40,OCTUBRE,SP,50,9
2022,40,OCTUBRE,SP,100,20
2022,40,OCTUBRE,SP,200,38
2022,40,OCTUBRE,CL,10,1
2022,40,OCTUBRE,CL,30,3
2022,40,OCTUBRE,CL,50,8
2022,40,OCTUBRE,CL,100,16
2022,40,OCTUBRE,CL,200,33
2022,40,OCTUBRE,AR,10,0
2022,40,OCTUBRE,AR,30,2
2022,40,OCTUBRE,AR,50,5
2022,40,OCTUBRE,AR,100,11
2022,40,OCTUBRE,AR,200,29
2022,40,OCTUBRE,BR,10,2
2022,40,OCTUBRE,BR,30,4
2022,40,OCTUBRE,BR,50,4
2022,40,OCTUBRE,BR,100,14
2022,40,OCTUBRE,BR,200,30
2022,40,OCTUBRE,PT,10,1
2022,40,OCTUBRE,PT,30,5
2022,40,OCTUBRE,PT,50,8
2022,40,OCTUBRE,PT,100,23
2022,40,OCTUBRE,PT,200,51
2022,41,OCTUBRE,CO,10,4
2022,41,OCTUBRE,CO,30,12
2022,41,OCTUBRE,CO,50,19
2022,41,OCTUBRE,CO,100,34
2022,41,OCTUBRE,CO,200,75
2022,41,OCTUBRE,PE,10,1
2022,41,OCTUBRE,PE,30,7
2022,41,OCTUBRE,PE,50,13
2022,41,OCTUBRE,PE,100,26
2022,41,OCTUBRE,PE,200,56
2022,41,OCTUBRE,EC,10,1
2022,41,OCTUBRE,EC,30,8
2022,41,OCTUBRE,EC,50,12
2022,41,OCTUBRE,EC,100,25
2022,41,OCTUBRE,EC,200,60
2022,41,OCTUBRE,PN,10,2
2022,41,OCTUBRE,PN,30,7
2022,41,OCTUBRE,PN,50,12
2022,41,OCTUBRE,PN,100,19
2022,41,OCTUBRE,PN,200,43
2022,41,OCTUBRE,CR,10,2
2022,41,OCTUBRE,CR,30,8
2022,41,OCTUBRE,CR,50,14
2022,41,OCTUBRE,CR,100,25
2022,41,OCTUBRE,CR,200,63
2022,41,OCTUBRE,GT,10,1
2022,41,OCTUBRE,GT,30,6
2022,41,OCTUBRE,GT,50,11
2022,41,OCTUBRE,GT,100,23
2022,41,OCTUBRE,GT,200,54
2022,41,OCTUBRE,SV,10,1
2022,41,OCTUBRE,SV,30,8
2022,41,OCTUBRE,SV,50,13
2022,41,OCTUBRE,SV,100,24
2022,41,OCTUBRE,SV,200,52
2022,41,OCTUBRE,HN,10,1
2022,41,OCTUBRE,HN,30,7
2022,41,OCTUBRE,HN,50,9
2022,41,OCTUBRE,HN,100,25
2022,41,OCTUBRE,HN,200,51
2022,41,OCTUBRE,NI,10,1
2022,41,OCTUBRE,NI,30,5
2022,41,OCTUBRE,NI,50,10
2022,41,OCTUBRE,NI,100,25
2022,41,OCTUBRE,NI,200,53
2022,41,OCTUBRE,DO,10,0
2022,41,OCTUBRE,DO,30,4
2022,41,OCTUBRE,DO,50,5
2022,41,OCTUBRE,DO,100,11
2022,41,OCTUBRE,DO,200,23
2022,41,OCTUBRE,VE,10,3
2022,41,OCTUBRE,VE,30,10
2022,41,OCTUBRE,VE,50,12
2022,41,OCTUBRE,VE,100,27
2022,41,OCTUBRE,VE,200,54
2022,41,OCTUBRE,MX,10,0
2022,41,OCTUBRE,MX,30,4
2022,41,OCTUBRE,MX,50,9
2022,41,OCTUBRE,MX,100,25
2022,41,OCTUBRE,MX,200,48
2022,41,OCTUBRE,SP,10,1
2022,41,OCTUBRE,SP,30,1
2022,41,OCTUBRE,SP,50,8
2022,41,OCTUBRE,SP,100,21
2022,41,OCTUBRE,SP,200,36
2022,41,OCTUBRE,CL,10,2
2022,41,OCTUBRE,CL,30,3
2022,41,OCTUBRE,CL,50,6
2022,41,OCTUBRE,CL,100,14
2022,41,OCTUBRE,CL,200,34
2022,41,OCTUBRE,AR,10,0
2022,41,OCTUBRE,AR,30,3
2022,41,OCTUBRE,AR,50,4
2022,41,OCTUBRE,AR,100,11
2022,41,OCTUBRE,AR,200,25
2022,41,OCTUBRE,BR,10,2
2022,41,OCTUBRE,BR,30,5
2022,41,OCTUBRE,BR,50,6
2022,41,OCTUBRE,BR,100,13
2022,41,OCTUBRE,BR,200,27
2022,41,OCTUBRE,PT,10,2
2022,41,OCTUBRE,PT,30,5
2022,41,OCTUBRE,PT,50,8
2022,41,OCTUBRE,PT,100,23
2022,41,OCTUBRE,PT,200,51
2022,42,OCTUBRE,CO,10,4
2022,42,OCTUBRE,CO,30,13
2022,42,OCTUBRE,CO,50,18
2022,42,OCTUBRE,CO,100,32
2022,42,OCTUBRE,CO,200,71
2022,42,OCTUBRE,PE,10,1
2022,42,OCTUBRE,PE,30,8
2022,42,OCTUBRE,PE,50,14
2022,42,OCTUBRE,PE,100,28
2022,42,OCTUBRE,PE,200,49
2022,42,OCTUBRE,EC,10,1
2022,42,OCTUBRE,EC,30,8
2022,42,OCTUBRE,EC,50,13
2022,42,OCTUBRE,EC,100,28
2022,42,OCTUBRE,EC,200,60
2022,42,OCTUBRE,PN,10,1
2022,42,OCTUBRE,PN,30,8
2022,42,OCTUBRE,PN,50,10
2022,42,OCTUBRE,PN,100,19
2022,42,OCTUBRE,PN,200,44
2022,42,OCTUBRE,CR,10,2
2022,42,OCTUBRE,CR,30,8
2022,42,OCTUBRE,CR,50,14
2022,42,OCTUBRE,CR,100,26
2022,42,OCTUBRE,CR,200,62
2022,42,OCTUBRE,GT,10,1
2022,42,OCTUBRE,GT,30,6
2022,42,OCTUBRE,GT,50,10
2022,42,OCTUBRE,GT,100,23
2022,42,OCTUBRE,GT,200,53
2022,42,OCTUBRE,SV,10,1
2022,42,OCTUBRE,SV,30,7
2022,42,OCTUBRE,SV,50,13
2022,42,OCTUBRE,SV,100,23
2022,42,OCTUBRE,SV,200,51
2022,42,OCTUBRE,HN,10,1
2022,42,OCTUBRE,HN,30,6
2022,42,OCTUBRE,HN,50,12
2022,42,OCTUBRE,HN,100,24
2022,42,OCTUBRE,HN,200,53
2022,42,OCTUBRE,NI,10,2
2022,42,OCTUBRE,NI,30,5
2022,42,OCTUBRE,NI,50,10
2022,42,OCTUBRE,NI,100,26
2022,42,OCTUBRE,NI,200,52
2022,42,OCTUBRE,DO,10,0
2022,42,OCTUBRE,DO,30,4
2022,42,OCTUBRE,DO,50,5
2022,42,OCTUBRE,DO,100,11
2022,42,OCTUBRE,DO,200,24
2022,42,OCTUBRE,VE,10,3
2022,42,OCTUBRE,VE,30,9
2022,42,OCTUBRE,VE,50,12
2022,42,OCTUBRE,VE,100,27
2022,42,OCTUBRE,VE,200,54
2022,42,OCTUBRE,MX,10,0
2022,42,OCTUBRE,MX,30,4
2022,42,OCTUBRE,MX,50,9
2022,42,OCTUBRE,MX,100,25
2022,42,OCTUBRE,MX,200,46
2022,42,OCTUBRE,SP,10,0
2022,42,OCTUBRE,SP,30,1
2022,42,OCTUBRE,SP,50,8
2022,42,OCTUBRE,SP,100,20
2022,42,OCTUBRE,SP,200,39
2022,42,OCTUBRE,CL,10,2
2022,42,OCTUBRE,CL,30,3
2022,42,OCTUBRE,CL,50,6
2022,42,OCTUBRE,CL,100,15
2022,42,OCTUBRE,CL,200,34
2022,42,OCTUBRE,AR,10,0
2022,42,OCTUBRE,AR,30,2
2022,42,OCTUBRE,AR,50,3
2022,42,OCTUBRE,AR,100,12
2022,42,OCTUBRE,AR,200,25
2022,42,OCTUBRE,BR,10,2
2022,42,OCTUBRE,BR,30,4
2022,42,OCTUBRE,BR,50,7
2022,42,OCTUBRE,BR,100,15
2022,42,OCTUBRE,BR,200,29
2022,42,OCTUBRE,PT,10,2
2022,42,OCTUBRE,PT,30,5
2022,42,OCTUBRE,PT,50,9
2022,42,OCTUBRE,PT,100,22
2022,42,OCTUBRE,PT,200,54
2022,43,OCTUBRE,CO,10,4
2022,43,OCTUBRE,CO,30,11
2022,43,OCTUBRE,CO,50,18
2022,43,OCTUBRE,CO,100,36
2022,43,OCTUBRE,CO,200,82
2022,43,OCTUBRE,PE,10,1
2022,43,OCTUBRE,PE,30,7
2022,43,OCTUBRE,PE,50,14
2022,43,OCTUBRE,PE,100,35
2022,43,OCTUBRE,PE,200,58
2022,43,OCTUBRE,EC,10,1
2022,43,OCTUBRE,EC,30,8
2022,43,OCTUBRE,EC,50,14
2022,43,OCTUBRE,EC,100,32
2022,43,OCTUBRE,EC,200,66
2022,43,OCTUBRE,PN,10,1
2022,43,OCTUBRE,PN,30,9
2022,43,OCTUBRE,PN,50,14
2022,43,OCTUBRE,PN,100,27
2022,43,OCTUBRE,PN,200,53
2022,43,OCTUBRE,CR,10,1
2022,43,OCTUBRE,CR,30,12
2022,43,OCTUBRE,CR,50,19
2022,43,OCTUBRE,CR,100,38
2022,43,OCTUBRE,CR,200,70
2022,43,OCTUBRE,GT,10,0
2022,43,OCTUBRE,GT,30,4
2022,43,OCTUBRE,GT,50,10
2022,43,OCTUBRE,GT,100,26
2022,43,OCTUBRE,GT,200,55
2022,43,OCTUBRE,SV,10,1
2022,43,OCTUBRE,SV,30,7
2022,43,OCTUBRE,SV,50,14
2022,43,OCTUBRE,SV,100,31
2022,43,OCTUBRE,SV,200,61
2022,43,OCTUBRE,HN,10,1
2022,43,OCTUBRE,HN,30,6
2022,43,OCTUBRE,HN,50,13
2022,43,OCTUBRE,HN,100,32
2022,43,OCTUBRE,HN,200,63
2022,43,OCTUBRE,NI,10,1
2022,43,OCTUBRE,NI,30,6
2022,43,OCTUBRE,NI,50,12
2022,43,OCTUBRE,NI,100,33
2022,43,OCTUBRE,NI,200,62
2022,43,OCTUBRE,DO,10,0
2022,43,OCTUBRE,DO,30,3
2022,43,OCTUBRE,DO,50,5
2022,43,OCTUBRE,DO,100,13
2022,43,OCTUBRE,DO,200,32
2022,43,OCTUBRE,VE,10,1
2022,43,OCTUBRE,VE,30,11
2022,43,OCTUBRE,VE,50,22
2022,43,OCTUBRE,VE,100,36
2022,43,OCTUBRE,VE,200,67
2022,43,OCTUBRE,MX,10,0
2022,43,OCTUBRE,MX,30,4
2022,43,OCTUBRE,MX,50,11
2022,43,OCTUBRE,MX,100,28
2022,43,OCTUBRE,MX,200,54
2022,43,OCTUBRE,SP,10,0
2022,43,OCTUBRE,SP,30,3
2022,43,OCTUBRE,SP,50,10
2022,43,OCTUBRE,SP,100,30
2022,43,OCTUBRE,SP,200,50
2022,43,OCTUBRE,CL,10,1
2022,43,OCTUBRE,CL,30,3
2022,43,OCTUBRE,CL,50,6
2022,43,OCTUBRE,CL,100,22
2022,43,OCTUBRE,CL,200,42
2022,43,OCTUBRE,AR,10,0
2022,43,OCTUBRE,AR,30,3
2022,43,OCTUBRE,AR,50,7
2022,43,OCTUBRE,AR,100,21
2022,43,OCTUBRE,AR,200,35
2022,43,OCTUBRE,BR,10,2
2022,43,OCTUBRE,BR,30,6
2022,43,OCTUBRE,BR,50,12
2022,43,OCTUBRE,BR,100,25
2022,43,OCTUBRE,BR,200,43
2022,43,OCTUBRE,PT,10,6
2022,43,OCTUBRE,PT,30,14
2022,43,OCTUBRE,PT,50,21
2022,43,OCTUBRE,PT,100,32
2022,43,OCTUBRE,PT,200,65
2022,44,NOVIEMBRE,CO,10,5
2022,44,NOVIEMBRE,CO,30,12
2022,44,NOVIEMBRE,CO,50,18
2022,44,NOVIEMBRE,CO,100,33
2022,44,NOVIEMBRE,CO,200,69
2022,44,NOVIEMBRE,PE,10,1
2022,44,NOVIEMBRE,PE,30,6
2022,44,NOVIEMBRE,PE,50,14
2022,44,NOVIEMBRE,PE,100,31
2022,44,NOVIEMBRE,PE,200,50
2022,44,NOVIEMBRE,EC,10,2
2022,44,NOVIEMBRE,EC,30,9
2022,44,NOVIEMBRE,EC,50,14
2022,44,NOVIEMBRE,EC,100,29
2022,44,NOVIEMBRE,EC,200,58
2022,44,NOVIEMBRE,PN,10,1
2022,44,NOVIEMBRE,PN,30,9
2022,44,NOVIEMBRE,PN,50,13
2022,44,NOVIEMBRE,PN,100,19
2022,44,NOVIEMBRE,PN,200,49
2022,44,NOVIEMBRE,CR,10,1
2022,44,NOVIEMBRE,CR,30,9
2022,44,NOVIEMBRE,CR,50,15
2022,44,NOVIEMBRE,CR,100,29
2022,44,NOVIEMBRE,CR,200,66
2022,44,NOVIEMBRE,GT,10,1
2022,44,NOVIEMBRE,GT,30,4
2022,44,NOVIEMBRE,GT,50,11
2022,44,NOVIEMBRE,GT,100,25
2022,44,NOVIEMBRE,GT,200,52
2022,44,NOVIEMBRE,SV,10,1
2022,44,NOVIEMBRE,SV,30,7
2022,44,NOVIEMBRE,SV,50,14
2022,44,NOVIEMBRE,SV,100,25
2022,44,NOVIEMBRE,SV,200,56
2022,44,NOVIEMBRE,HN,10,1
2022,44,NOVIEMBRE,HN,30,7
2022,44,NOVIEMBRE,HN,50,12
2022,44,NOVIEMBRE,HN,100,25
2022,44,NOVIEMBRE,HN,200,61
2022,44,NOVIEMBRE,NI,10,1
2022,44,NOVIEMBRE,NI,30,6
2022,44,NOVIEMBRE,NI,50,12
2022,44,NOVIEMBRE,NI,100,26
2022,44,NOVIEMBRE,NI,200,60
2022,44,NOVIEMBRE,DO,10,0
2022,44,NOVIEMBRE,DO,30,3
2022,44,NOVIEMBRE,DO,50,6
2022,44,NOVIEMBRE,DO,100,14
2022,44,NOVIEMBRE,DO,200,27
2022,44,NOVIEMBRE,VE,10,2
2022,44,NOVIEMBRE,VE,30,8
2022,44,NOVIEMBRE,VE,50,16
2022,44,NOVIEMBRE,VE,100,33
2022,44,NOVIEMBRE,VE,200,62
2022,44,NOVIEMBRE,MX,10,0
2022,44,NOVIEMBRE,MX,30,3
2022,44,NOVIEMBRE,MX,50,11
2022,44,NOVIEMBRE,MX,100,23
2022,44,NOVIEMBRE,MX,200,47
2022,44,NOVIEMBRE,SP,10,1
2022,44,NOVIEMBRE,SP,30,2
2022,44,NOVIEMBRE,SP,50,9
2022,44,NOVIEMBRE,SP,100,22
2022,44,NOVIEMBRE,SP,200,44
2022,44,NOVIEMBRE,CL,10,1
2022,44,NOVIEMBRE,CL,30,2
2022,44,NOVIEMBRE,CL,50,6
2022,44,NOVIEMBRE,CL,100,15
2022,44,NOVIEMBRE,CL,200,35
2022,44,NOVIEMBRE,AR,10,0
2022,44,NOVIEMBRE,AR,30,1
2022,44,NOVIEMBRE,AR,50,4
2022,44,NOVIEMBRE,AR,100,9
