anio,semana,country_code,label_group,streams_top200,chart_date
2026,9,PN,Warner,0.91962,2026-02-26
2026,9,PN,Indies,1.506082,2026-02-26
2026,10,PN,Universal,0.732609,2026-03-05
2026,10,PN,INgrooves,0.109138,2026-03-05
2026,10,PN,Virgin,0.111123,2026-03-05
2026,10,PN,Sony,1.643494,2026-03-05
2026,10,PN,Orchard,2.394186,2026-03-05
2026,10,PN,Warner,0.963971,2026-03-05
2026,10,PN,Indies,1.503837,2026-03-05
2026,11,PN,Universal,0.7402645,2026-03-12
2026,11,PN,INgrooves,0.109735,2026-03-12
2026,11,PN,Virgin,0.139622,2026-03-12
2026,11,PN,Sony,1.6911665,2026-03-12
2026,11,PN,Orchard,2.294578,2026-03-12
2026,11,PN,Warner,1.018423,2026-03-12
2026,11,PN,Indies,1.483287,2026-03-12
2026,12,PN,Universal,0.8206215,2026-03-19
2026,12,PN,INgrooves,0.113802,2026-03-19
2026,12,PN,Virgin,0.117363,2026-03-19
2026,12,PN,Sony,1.6515635,2026-03-19
2026,12,PN,Orchard,2.19353,2026-03-19
2026,12,PN,Warner,0.936066,2026-03-19
2026,12,PN,Indies,1.440514,2026-03-19
2026,13,PN,Universal,0.6395455,2026-03-26
2026,13,PN,INgrooves,1.458703,2026-03-26
2026,13,PN,Virgin,0.05859,2026-03-26
2026,13,PN,Sony,1.6420785,2026-03-26
2026,13,PN,Orchard,1.903052,2026-03-26
2026,13,PN,Warner,0.940813,2026-03-26
2026,13,PN,Indies,1.349544,2026-03-26
2026,14,PN,Universal,0.6196214999999999,2026-04-02
2026,14,PN,INgrooves,1.044014,2026-04-02
2026,14,PN,Virgin,0.087306,2026-04-02
2026,14,PN,Sony,1.6864795,2026-04-02
2026,14,PN,Orchard,1.96436,2026-04-02
2026,14,PN,Warner,0.983503,2026-04-02
2026,14,PN,Indies,1.378252,2026-04-02
2026,15,PN,Universal,0.6091854999999999,2026-04-09
2026,15,PN,INgrooves,0.806529,2026-04-09
2026,15,PN,Virgin,0.053605,2026-04-09
2026,15,PN,Sony,1.3490045,2026-04-09
2026,15,PN,Orchard,1.742941,2026-04-09
2026,15,PN,Warner,0.892756,2026-04-09
2026,15,PN,Indies,1.322666,2026-04-09
2026,16,PN,Universal,0.807755,2026-04-16
2026,16,PN,INgrooves,0.770522,2026-04-16
2026,16,PN,Virgin,0.090044,2026-04-16
2026,16,PN,Sony,1.48241,2026-04-16
2026,16,PN,Orchard,1.728834,2026-04-16
2026,16,PN,Warner,1.178017,2026-04-16
2026,16,PN,Indies,1.372914,2026-04-16
2026,17,PN,Universal,0.8423695,2026-04-23
2026,17,PN,INgrooves,0.620474,2026-04-23
2026,17,PN,Virgin,0.05622,2026-04-23
2026,17,PN,Sony,1.6664014999999999,2026-04-23
2026,17,PN,Orchard,1.842541,2026-04-23
2026,17,PN,Warner,0.929493,2026-04-23
2026,17,PN,Indies,1.489627,2026-04-23
2026,18,PN,Universal,0.66326,2026-04-30
2026,18,PN,INgrooves,0.567171,2026-04-30
2026,18,PN,Virgin,0.052698,2026-04-30
2026,18,PN,Sony,1.717516,2026-04-30
2026,18,PN,Orchard,1.70513,2026-04-30
2026,18,PN,Warner,0.78724,2026-04-30
2026,18,PN,Indies,1.377871,2026-04-30
2026,19,PN,Universal,0.583148,2026-05-07
2026,19,PN,INgrooves,0.560342,2026-05-07
2026,19,PN,Virgin,0.0,2026-05-07
2026,19,PN,Sony,1.58508,2026-05-07
2026,19,PN,Orchard,1.935315,2026-05-07
2026,19,PN,Warner,0.701383,2026-05-07
2026,19,PN,Indies,1.208638,2026-05-07
2026,20,PN,Universal,0.723874,2026-05-14
2026,20,PN,INgrooves,0.48435,2026-05-14
2026,20,PN,Virgin,0.027489,2026-05-14
2026,20,PN,Sony,1.564995,2026-05-14
2026,20,PN,Orchard,1.802803,2026-05-14
2026,20,PN,Warner,0.769278,2026-05-14
2026,20,PN,Indies,1.204417,2026-05-14
2026,21,PN,Universal,0.783821,2026-05-21
2026,21,PN,INgrooves,0.452655,2026-05-21
2026,21,PN,Virgin,0.026387,2026-05-21
2026,21,PN,Sony,1.561727,2026-05-21
2026,21,PN,Orchard,1.831273,2026-05-21
2026,21,PN,Warner,0.773586,2026-05-21
2026,21,PN,Indies,1.170035,2026-05-21
2026,22,PN,Universal,0.965114,2026-05-28
2026,22,PN,INgrooves,0.409705,2026-05-28
2026,22,PN,Virgin,0.024438,2026-05-28
2026,22,PN,Sony,1.581831,2026-05-28
2026,22,PN,Orchard,1.646532,2026-05-28
2026,22,PN,Warner,0.736126,2026-05-28
2026,22,PN,Indies,1.117879,2026-05-28
2026,23,PN,Universal,0.793664,2026-06-04
2026,23,PN,INgrooves,0.471621,2026-06-04
2026,23,PN,Virgin,0.023209,2026-06-04
2026,23,PN,Sony,1.585859,2026-06-04
2026,23,PN,Orchard,1.677851,2026-06-04
2026,23,PN,Warner,0.635094,2026-06-04
2026,23,PN,Indies,1.295113,2026-06-04
2026,24,PN,Universal,0.780756,2026-06-11
2026,24,PN,INgrooves,0.442875,2026-06-11
2026,24,PN,Virgin,0.024015,2026-06-11
2026,24,PN,Sony,1.415583,2026-06-11
2026,24,PN,Orchard,1.512484,2026-06-11
2026,24,PN,Warner,0.584131,2026-06-11
2026,24,PN,Indies,1.366064,2026-06-11
2025,1,HN,Universal,2.270674,2025-01-02
2025,1,HN,INgrooves,0.520419,2025-01-02
2025,1,HN,Virgin,0.068812,2025-01-02
2025,1,HN,Sony,2.348379,2025-01-02
2025,1,HN,Orchard,1.972564,2025-01-02
2025,1,HN,Warner,1.087623,2025-01-02
2025,1,HN,Indies,1.502224,2025-01-02
2025,2,HN,Universal,1.9919425,2025-01-09
2025,2,HN,INgrooves,0.299438,2025-01-09
2025,2,HN,Virgin,0.104401,2025-01-09
2025,2,HN,Sony,2.091122,2025-01-09
2025,2,HN,Orchard,4.8572465,2025-01-09
2025,2,HN,Warner,1.176861,2025-01-09
2025,2,HN,Indies,1.138035,2025-01-09
2025,3,HN,Universal,1.921577,2025-01-16
2025,3,HN,INgrooves,0.432427,2025-01-16
2025,3,HN,Virgin,0.074835,2025-01-16
2025,3,HN,Sony,2.344126,2025-01-16
2025,3,HN,Orchard,6.149559,2025-01-16
2025,3,HN,Warner,1.332485,2025-01-16
2025,3,HN,Indies,1.371921,2025-01-16
2025,4,HN,Universal,1.980448,2025-01-23
2025,4,HN,INgrooves,0.360321,2025-01-23
2025,4,HN,Virgin,0.073175,2025-01-23
2025,4,HN,Sony,2.258343,2025-01-23
2025,4,HN,Orchard,5.341527,2025-01-23
2025,4,HN,Warner,1.454589,2025-01-23
2025,4,HN,Indies,1.300338,2025-01-23
2025,5,HN,Universal,1.826307,2025-01-30
2025,5,HN,INgrooves,0.441627,2025-01-30
2025,5,HN,Virgin,0.041182,2025-01-30
2025,5,HN,Sony,2.060674,2025-01-30
2025,5,HN,Orchard,4.59076,2025-01-30
2025,5,HN,Warner,1.216038,2025-01-30
2025,5,HN,Indies,1.102955,2025-01-30
2025,6,HN,Universal,1.9435,2025-02-06
2025,6,HN,INgrooves,0.52849,2025-02-06
2025,6,HN,Virgin,0.037516,2025-02-06
2025,6,HN,Sony,2.232853,2025-02-06
2025,6,HN,Orchard,4.239074,2025-02-06
2025,6,HN,Warner,1.139034,2025-02-06
2025,6,HN,Indies,1.398805,2025-02-06
2025,7,HN,Universal,2.134614,2025-02-13
2025,7,HN,INgrooves,0.423132,2025-02-13
2025,7,HN,Virgin,0.034204,2025-02-13
2025,7,HN,Sony,2.378339,2025-02-13
2025,7,HN,Orchard,4.101203,2025-02-13
2025,7,HN,Warner,1.096915,2025-02-13
2025,7,HN,Indies,1.347959,2025-02-13
2025,8,HN,Universal,2.208391,2025-02-20
2025,8,HN,INgrooves,0.394733,2025-02-20
2025,8,HN,Virgin,0.034177,2025-02-20
2025,8,HN,Sony,2.548597,2025-02-20
2025,8,HN,Orchard,3.801669,2025-02-20
2025,8,HN,Warner,1.092372,2025-02-20
2025,8,HN,Indies,1.552366,2025-02-20
2025,9,HN,Universal,2.055852,2025-02-27
2025,9,HN,INgrooves,0.460393,2025-02-27
2025,9,HN,Virgin,0.034084,2025-02-27
2025,9,HN,Sony,2.466972,2025-02-27
2025,9,HN,Orchard,3.567706,2025-02-27
2025,9,HN,Warner,1.063604,2025-02-27
2025,9,HN,Indies,1.711189,2025-02-27
2025,10,HN,Universal,1.803861,2025-03-06
2025,10,HN,INgrooves,0.467866,2025-03-06
2025,10,HN,Virgin,0.037195,2025-03-06
2025,10,HN,Sony,2.652826,2025-03-06
2025,10,HN,Orchard,3.472805,2025-03-06
2025,10,HN,Warner,1.39627,2025-03-06
2025,10,HN,Indies,1.745259,2025-03-06
2025,11,HN,Universal,1.457329,2025-03-13
2025,11,HN,INgrooves,0.346533,2025-03-13
2025,11,HN,Virgin,0.032092999999999997,2025-03-13
2025,11,HN,Sony,2.736553,2025-03-13
2025,11,HN,Orchard,3.26122,2025-03-13
2025,11,HN,Warner,1.335144,2025-03-13
2025,11,HN,Indies,1.629528,2025-03-13
2025,12,HN,Universal,1.536112,2025-03-20
2025,12,HN,INgrooves,0.237556,2025-03-20
2025,12,HN,Virgin,0.035438,2025-03-20
2025,12,HN,Sony,3.037098,2025-03-20
2025,12,HN,Orchard,3.195917,2025-03-20
2025,12,HN,Warner,1.421712,2025-03-20
2025,12,HN,Indies,1.730077,2025-03-20
2025,13,HN,Universal,1.408853,2025-03-27
2025,13,HN,INgrooves,0.363491,2025-03-27
2025,13,HN,Virgin,0.030696,2025-03-27
2025,13,HN,Sony,3.163259,2025-03-27
2025,13,HN,Orchard,3.204884,2025-03-27
2025,13,HN,Warner,1.374995,2025-03-27
2025,13,HN,Indies,1.576626,2025-03-27
2025,14,HN,Universal,1.463949,2025-04-03
2025,14,HN,INgrooves,0.295118,2025-04-03
2025,14,HN,Virgin,0.0,2025-04-03
2025,14,HN,Sony,2.937018,2025-04-03
2025,14,HN,Orchard,3.223404,2025-04-03
2025,14,HN,Warner,1.274775,2025-04-03
2025,14,HN,Indies,1.607286,2025-04-03
2025,15,HN,Universal,1.341633,2025-04-10
2025,15,HN,INgrooves,0.273436,2025-04-10
2025,15,HN,Virgin,0.0,2025-04-10
2025,15,HN,Sony,2.732431,2025-04-10
2025,15,HN,Orchard,3.105187,2025-04-10
2025,15,HN,Warner,1.348089,2025-04-10
2025,15,HN,Indies,1.448245,2025-04-10
2025,16,HN,Universal,1.350466,2025-04-17
2025,16,HN,INgrooves,0.289185,2025-04-17
2025,16,HN,Virgin,0.030472,2025-04-17
2025,16,HN,Sony,2.694374,2025-04-17
2025,16,HN,Orchard,3.30797,2025-04-17
2025,16,HN,Warner,1.359081,2025-04-17
2025,16,HN,Indies,1.533744,2025-04-17
2025,17,HN,Universal,1.324717,2025-04-24
2025,17,HN,INgrooves,0.259247,2025-04-24
2025,17,HN,Virgin,0.030002,2025-04-24
2025,17,HN,Sony,2.397528,2025-04-24
2025,17,HN,Orchard,2.816195,2025-04-24
2025,17,HN,Warner,1.218101,2025-04-24
2025,17,HN,Indies,1.383239,2025-04-24
2025,18,HN,Universal,1.450265,2025-05-01
2025,18,HN,INgrooves,0.33659,2025-05-01
2025,18,HN,Virgin,0.071003,2025-05-01
2025,18,HN,Sony,2.404491,2025-05-01
2025,18,HN,Orchard,2.823609,2025-05-01
2025,18,HN,Warner,1.353805,2025-05-01
2025,18,HN,Indies,1.744753,2025-05-01
2025,19,HN,Universal,1.503504,2025-05-08
2025,19,HN,INgrooves,0.431178,2025-05-08
2025,19,HN,Virgin,0.097979,2025-05-08
2025,19,HN,Sony,2.395129,2025-05-08
2025,19,HN,Orchard,2.676962,2025-05-08
2025,19,HN,Warner,1.169514,2025-05-08
2025,19,HN,Indies,1.636796,2025-05-08
2025,20,HN,Universal,1.478557,2025-05-15
2025,20,HN,INgrooves,0.467311,2025-05-15
2025,20,HN,Virgin,0.201749,2025-05-15
2025,20,HN,Sony,2.436884,2025-05-15
2025,20,HN,Orchard,2.836926,2025-05-15
2025,20,HN,Warner,1.220756,2025-05-15
2025,20,HN,Indies,1.509278,2025-05-15
2025,21,HN,Universal,1.281477,2025-05-22
2025,21,HN,INgrooves,0.628054,2025-05-22
2025,21,HN,Virgin,0.185368,2025-05-22
2025,21,HN,Sony,2.963025,2025-05-22
2025,21,HN,Orchard,3.124798,2025-05-22
2025,21,HN,Warner,1.16356,2025-05-22
2025,21,HN,Indies,1.415944,2025-05-22
2025,22,HN,Universal,1.196596,2025-05-29
2025,22,HN,INgrooves,0.537278,2025-05-29
2025,22,HN,Virgin,0.161837,2025-05-29
2025,22,HN,Sony,3.01769,2025-05-29
2025,22,HN,Orchard,3.121107,2025-05-29
2025,22,HN,Warner,1.113686,2025-05-29
2025,22,HN,Indies,1.369594,2025-05-29
2025,23,HN,Universal,1.110362,2025-06-05
2025,23,HN,INgrooves,0.525092,2025-06-05
2025,23,HN,Virgin,0.182665,2025-06-05
2025,23,HN,Sony,2.92852,2025-06-05
2025,23,HN,Orchard,2.909927,2025-06-05
2025,23,HN,Warner,1.121257,2025-06-05
2025,23,HN,Indies,1.312146,2025-06-05
2025,24,HN,Universal,1.113158,2025-06-12
2025,24,HN,INgrooves,0.561138,2025-06-12
2025,24,HN,Virgin,0.15638,2025-06-12
2025,24,HN,Sony,2.871794,2025-06-12
2025,24,HN,Orchard,2.538314,2025-06-12
2025,24,HN,Warner,1.357759,2025-06-12
2025,24,HN,Indies,1.327013,2025-06-12
2026,1,HN,Universal,1.345983,2026-01-01
2026,1,HN,INgrooves,0.266443,2026-01-01
2026,1,HN,Virgin,0.131775,2026-01-01
2026,1,HN,Sony,2.627092,2026-01-01
2026,1,HN,Orchard,2.895665,2026-01-01
2026,1,HN,Warner,0.961624,2026-01-01
2026,1,HN,Indies,1.58785,2026-01-01
2026,2,HN,Universal,1.138094,2026-01-08
2026,2,HN,INgrooves,0.28519,2026-01-08
2026,2,HN,Virgin,0.114213,2026-01-08
2026,2,HN,Sony,2.553006,2026-01-08
2026,2,HN,Orchard,2.733275,2026-01-08
2026,2,HN,Warner,1.027708,2026-01-08
2026,2,HN,Indies,1.397087,2026-01-08
2026,3,HN,Universal,0.977961,2026-01-15
2026,3,HN,INgrooves,0.290745,2026-01-15
2026,3,HN,Virgin,0.187131,2026-01-15
2026,3,HN,Sony,2.684669,2026-01-15
2026,3,HN,Orchard,2.776686,2026-01-15
2026,3,HN,Warner,1.109913,2026-01-15
2026,3,HN,Indies,1.448459,2026-01-15
2026,4,HN,Universal,0.994324,2026-01-22
2026,4,HN,INgrooves,0.309166,2026-01-22
2026,4,HN,Virgin,0.191875,2026-01-22
2026,4,HN,Sony,2.56869,2026-01-22
2026,4,HN,Orchard,2.763781,2026-01-22
2026,4,HN,Warner,1.054523,2026-01-22
2026,4,HN,Indies,1.417079,2026-01-22
2026,5,HN,Universal,1.047056,2026-01-29
2026,5,HN,INgrooves,0.360323,2026-01-29
2026,5,HN,Virgin,0.198007,2026-01-29
2026,5,HN,Sony,2.695781,2026-01-29
2026,5,HN,Orchard,2.797525,2026-01-29
2026,5,HN,Warner,1.114788,2026-01-29
2026,5,HN,Indies,1.566328,2026-01-29
2026,6,HN,Universal,1.027636,2026-02-05
2026,6,HN,INgrooves,0.308475,2026-02-05
2026,6,HN,Virgin,0.122065,2026-02-05
2026,6,HN,Sony,2.62582,2026-02-05
2026,6,HN,Orchard,3.02001,2026-02-05
2026,6,HN,Warner,1.08099,2026-02-05
2026,6,HN,Indies,1.553022,2026-02-05
2026,7,HN,Universal,1.0933275,2026-02-12
2026,7,HN,INgrooves,0.390963,2026-02-12
2026,7,HN,Virgin,0.097177,2026-02-12
2026,7,HN,Sony,2.493989,2026-02-12
2026,7,HN,Orchard,4.2998225,2026-02-12
2026,7,HN,Warner,1.111465,2026-02-12
2026,7,HN,Indies,1.339538,2026-02-12
2026,8,HN,Universal,0.959375,2026-02-19
2026,8,HN,INgrooves,0.398391,2026-02-19
2026,8,HN,Virgin,0.099862,2026-02-19
2026,8,HN,Sony,2.626121,2026-02-19
2026,8,HN,Orchard,4.064544,2026-02-19
2026,8,HN,Warner,1.510163,2026-02-19
2026,8,HN,Indies,1.499725,2026-02-19
2026,9,HN,Universal,0.984641,2026-02-26
2026,9,HN,INgrooves,0.267135,2026-02-26
2026,9,HN,Virgin,0.093536,2026-02-26
2026,9,HN,Sony,2.370492,2026-02-26
2026,9,HN,Orchard,4.445814,2026-02-26
2026,9,HN,Warner,1.227817,2026-02-26
2026,9,HN,Indies,1.655796,2026-02-26
2026,10,HN,Universal,0.920029,2026-03-05
2026,10,HN,INgrooves,0.266662,2026-03-05
2026,10,HN,Virgin,0.674834,2026-03-05
2026,10,HN,Sony,2.487106,2026-03-05
2026,10,HN,Orchard,4.416031,2026-03-05
2026,10,HN,Warner,1.135566,2026-03-05
2026,10,HN,Indies,1.154405,2026-03-05
2026,11,HN,Universal,0.901346,2026-03-12
2026,11,HN,INgrooves,0.301301,2026-03-12
2026,11,HN,Virgin,0.658712,2026-03-12
2026,11,HN,Sony,2.510576,2026-03-12
2026,11,HN,Orchard,4.139175,2026-03-12
2026,11,HN,Warner,1.079741,2026-03-12
2026,11,HN,Indies,1.07572,2026-03-12
2026,12,HN,Universal,1.050144,2026-03-19
2026,12,HN,INgrooves,0.340054,2026-03-19
2026,12,HN,Virgin,0.741186,2026-03-19
2026,12,HN,Sony,2.439011,2026-03-19
2026,12,HN,Orchard,3.84651,2026-03-19
2026,12,HN,Warner,1.028878,2026-03-19
2026,12,HN,Indies,1.007088,2026-03-19
2026,13,HN,Universal,0.853084,2026-03-26
2026,13,HN,INgrooves,1.824328,2026-03-26
2026,13,HN,Virgin,0.766378,2026-03-26
2026,13,HN,Sony,2.461416,2026-03-26
2026,13,HN,Orchard,3.325744,2026-03-26
2026,13,HN,Warner,1.057819,2026-03-26
2026,13,HN,Indies,1.050418,2026-03-26
2026,14,HN,Universal,0.86776,2026-04-02
2026,14,HN,INgrooves,1.306839,2026-04-02
2026,14,HN,Virgin,0.648129,2026-04-02
2026,14,HN,Sony,2.406472,2026-04-02
2026,14,HN,Orchard,3.422019,2026-04-02
2026,14,HN,Warner,1.09964,2026-04-02
2026,14,HN,Indies,1.217578,2026-04-02
2026,15,HN,Universal,0.818987,2026-04-09
2026,15,HN,INgrooves,1.036648,2026-04-09
2026,15,HN,Virgin,0.428481,2026-04-09
2026,15,HN,Sony,2.260697,2026-04-09
2026,15,HN,Orchard,3.11761,2026-04-09
2026,15,HN,Warner,1.007263,2026-04-09
2026,15,HN,Indies,1.192491,2026-04-09
2026,16,HN,Universal,1.128244,2026-04-16
2026,16,HN,INgrooves,1.025277,2026-04-16
2026,16,HN,Virgin,0.58956,2026-04-16
2026,16,HN,Sony,2.369285,2026-04-16
2026,16,HN,Orchard,3.186682,2026-04-16
2026,16,HN,Warner,0.894705,2026-04-16
2026,16,HN,Indies,1.195486,2026-04-16
2026,17,HN,Universal,1.02757,2026-04-23
2026,17,HN,INgrooves,1.008712,2026-04-23
2026,17,HN,Virgin,0.493561,2026-04-23
2026,17,HN,Sony,2.557711,2026-04-23
2026,17,HN,Orchard,3.12337,2026-04-23
2026,17,HN,Warner,0.949151,2026-04-23
2026,17,HN,Indies,1.388916,2026-04-23
2026,18,HN,Universal,0.945944,2026-04-30
2026,18,HN,INgrooves,0.848982,2026-04-30
2026,18,HN,Virgin,0.48327,2026-04-30
2026,18,HN,Sony,2.578638,2026-04-30
2026,18,HN,Orchard,2.986949,2026-04-30
2026,18,HN,Warner,0.933822,2026-04-30
2026,18,HN,Indies,1.278163,2026-04-30
2026,19,HN,Universal,1.169279,2026-05-07
2026,19,HN,INgrooves,1.436723,2026-05-07
2026,19,HN,Virgin,0.0,2026-05-07
2026,19,HN,Sony,2.483245,2026-05-07
2026,19,HN,Orchard,2.823982,2026-05-07
2026,19,HN,Warner,0.838474,2026-05-07
2026,19,HN,Indies,1.039021,2026-05-07
2026,20,HN,Universal,1.134453,2026-05-14
2026,20,HN,INgrooves,0.663265,2026-05-14
2026,20,HN,Virgin,0.488834,2026-05-14
2026,20,HN,Sony,2.544039,2026-05-14
2026,20,HN,Orchard,3.007904,2026-05-14
2026,20,HN,Warner,0.99723,2026-05-14
2026,20,HN,Indies,1.084432,2026-05-14
2026,21,HN,Universal,0.993021,2026-05-21
2026,21,HN,INgrooves,0.593261,2026-05-21
2026,21,HN,Virgin,0.440957,2026-05-21
2026,21,HN,Sony,2.527664,2026-05-21
2026,21,HN,Orchard,3.239823,2026-05-21
2026,21,HN,Warner,1.200217,2026-05-21
2026,21,HN,Indies,1.194257,2026-05-21
2026,22,HN,Universal,0.924971,2026-05-28
2026,22,HN,INgrooves,0.561265,2026-05-28
2026,22,HN,Virgin,0.431659,2026-05-28
2026,22,HN,Sony,2.424458,2026-05-28
2026,22,HN,Orchard,3.221408,2026-05-28
2026,22,HN,Warner,1.008243,2026-05-28
2026,22,HN,Indies,1.160056,2026-05-28
2026,23,HN,Universal,0.810281,2026-06-04
2026,23,HN,INgrooves,0.624204,2026-06-04
2026,23,HN,Virgin,0.410378,2026-06-04
2026,23,HN,Sony,2.355954,2026-06-04
2026,23,HN,Orchard,3.163365,2026-06-04
2026,23,HN,Warner,0.915784,2026-06-04
2026,23,HN,Indies,1.203363,2026-06-04
2026,24,HN,Universal,1.073233,2026-06-11
2026,24,HN,INgrooves,0.598019,2026-06-11
2026,24,HN,Virgin,0.413293,2026-06-11
2026,24,HN,Sony,2.159551,2026-06-11
2026,24,HN,Orchard,2.954256,2026-06-11
2026,24,HN,Warner,0.840743,2026-06-11
2026,24,HN,Indies,1.326039,2026-06-11
2025,1,SV,Universal,2.8825925,2025-01-02
2025,1,SV,INgrooves,0.452714,2025-01-02
2025,1,SV,Virgin,0.04648,2025-01-02
2025,1,SV,Sony,2.8634715,2025-01-02
2025,1,SV,Orchard,2.464164,2025-01-02
2025,1,SV,Warner,1.256268,2025-01-02
2025,1,SV,Indies,2.339374,2025-01-02
2025,2,SV,Universal,2.774105,2025-01-09
2025,2,SV,INgrooves,0.497222,2025-01-09
2025,2,SV,Virgin,0.095682,2025-01-09
2025,2,SV,Sony,2.795935,2025-01-09
2025,2,SV,Orchard,5.888816,2025-01-09
2025,2,SV,Warner,1.421848,2025-01-09
2025,2,SV,Indies,1.510828,2025-01-09
2025,3,SV,Universal,2.79469,2025-01-16
2025,3,SV,INgrooves,0.475408,2025-01-16
2025,3,SV,Virgin,0.051258,2025-01-16
2025,3,SV,Sony,2.882188,2025-01-16
2025,3,SV,Orchard,7.211141,2025-01-16
2025,3,SV,Warner,1.645082,2025-01-16
2025,3,SV,Indies,1.633268,2025-01-16
2025,4,SV,Universal,2.752857,2025-01-23
2025,4,SV,INgrooves,0.406612,2025-01-23
2025,4,SV,Virgin,0.055563,2025-01-23
2025,4,SV,Sony,2.931289,2025-01-23
2025,4,SV,Orchard,6.341528,2025-01-23
2025,4,SV,Warner,1.734067,2025-01-23
2025,4,SV,Indies,1.655312,2025-01-23
2025,5,SV,Universal,2.7245881,2025-01-30
2025,5,SV,INgrooves,0.427972,2025-01-30
2025,5,SV,Virgin,0.052282,2025-01-30
2025,5,SV,Sony,2.7899545,2025-01-30
2025,5,SV,Orchard,5.694471,2025-01-30
2025,5,SV,Warner,1.3259923999999998,2025-01-30
2025,5,SV,Indies,1.454554,2025-01-30
2025,6,SV,Universal,2.855424,2025-02-06
2025,6,SV,INgrooves,0.494343,2025-02-06
2025,6,SV,Virgin,0.049691,2025-02-06
2025,6,SV,Sony,3.006973,2025-02-06
2025,6,SV,Orchard,5.183045,2025-02-06
2025,6,SV,Warner,1.305527,2025-02-06
2025,6,SV,Indies,1.841873,2025-02-06
2025,7,SV,Universal,3.269168,2025-02-13
2025,7,SV,INgrooves,0.401965,2025-02-13
2025,7,SV,Virgin,0.045539,2025-02-13
2025,7,SV,Sony,2.975966,2025-02-13
2025,7,SV,Orchard,4.956391,2025-02-13
2025,7,SV,Warner,1.318297,2025-02-13
2025,7,SV,Indies,1.666447,2025-02-13
2025,8,SV,Universal,3.22961,2025-02-20
2025,8,SV,INgrooves,0.394257,2025-02-20
2025,8,SV,Virgin,0.043249,2025-02-20
2025,8,SV,Sony,2.955021,2025-02-20
2025,8,SV,Orchard,4.522431,2025-02-20
2025,8,SV,Warner,1.243594,2025-02-20
2025,8,SV,Indies,1.85142,2025-02-20
2025,9,SV,Universal,2.900359,2025-02-27
2025,9,SV,INgrooves,0.520468,2025-02-27
2025,9,SV,Virgin,0.043425,2025-02-27
2025,9,SV,Sony,3.078463,2025-02-27
2025,9,SV,Orchard,4.159409,2025-02-27
2025,9,SV,Warner,1.267731,2025-02-27
2025,9,SV,Indies,1.956584,2025-02-27
2025,10,SV,Universal,2.699415,2025-03-06
2025,10,SV,INgrooves,0.405591,2025-03-06
2025,10,SV,Virgin,0.04733,2025-03-06
2025,10,SV,Sony,3.007795,2025-03-06
2025,10,SV,Orchard,4.087055,2025-03-06
2025,10,SV,Warner,1.477633,2025-03-06
2025,10,SV,Indies,1.907834,2025-03-06
2025,11,SV,Universal,2.17833,2025-03-13
2025,11,SV,INgrooves,0.421347,2025-03-13
2025,11,SV,Virgin,0.039336,2025-03-13
2025,11,SV,Sony,2.97085,2025-03-13
2025,11,SV,Orchard,3.630811,2025-03-13
2025,11,SV,Warner,1.360093,2025-03-13
2025,11,SV,Indies,1.568737,2025-03-13
2025,12,SV,Universal,2.231773,2025-03-20
2025,12,SV,INgrooves,0.39427,2025-03-20
2025,12,SV,Virgin,0.042699,2025-03-20
2025,12,SV,Sony,3.193958,2025-03-20
2025,12,SV,Orchard,3.716011,2025-03-20
2025,12,SV,Warner,1.448555,2025-03-20
2025,12,SV,Indies,1.803739,2025-03-20
2025,13,SV,Universal,2.05974,2025-03-27
2025,13,SV,INgrooves,0.490813,2025-03-27
2025,13,SV,Virgin,0.0,2025-03-27
2025,13,SV,Sony,3.439927,2025-03-27
2025,13,SV,Orchard,3.518739,2025-03-27
2025,13,SV,Warner,1.525504,2025-03-27
2025,13,SV,Indies,1.714069,2025-03-27
2025,14,SV,Universal,1.958139,2025-04-03
2025,14,SV,INgrooves,0.473711,2025-04-03
2025,14,SV,Virgin,0.036808,2025-04-03
2025,14,SV,Sony,3.654667,2025-04-03
2025,14,SV,Orchard,3.364615,2025-04-03
2025,14,SV,Warner,1.4813,2025-04-03
2025,14,SV,Indies,1.888077,2025-04-03
2025,15,SV,Universal,1.843057,2025-04-10
2025,15,SV,INgrooves,0.416899,2025-04-10
2025,15,SV,Virgin,0.0,2025-04-10
2025,15,SV,Sony,3.326408,2025-04-10
2025,15,SV,Orchard,3.680924,2025-04-10
2025,15,SV,Warner,1.560251,2025-04-10
2025,15,SV,Indies,1.687759,2025-04-10
2025,16,SV,Universal,1.855856,2025-04-17
2025,16,SV,INgrooves,0.395816,2025-04-17
2025,16,SV,Virgin,0.034923,2025-04-17
2025,16,SV,Sony,3.099482,2025-04-17
2025,16,SV,Orchard,3.351399,2025-04-17
2025,16,SV,Warner,1.477501,2025-04-17
2025,16,SV,Indies,1.600725,2025-04-17
2025,17,SV,Universal,1.947318,2025-04-24
2025,17,SV,INgrooves,0.419326,2025-04-24
2025,17,SV,Virgin,0.034501,2025-04-24
2025,17,SV,Sony,2.813159,2025-04-24
2025,17,SV,Orchard,3.049253,2025-04-24
2025,17,SV,Warner,1.321802,2025-04-24
2025,17,SV,Indies,1.295737,2025-04-24
2025,18,SV,Universal,2.06708,2025-05-01
2025,18,SV,INgrooves,0.445814,2025-05-01
2025,18,SV,Virgin,0.099474,2025-05-01
2025,18,SV,Sony,2.906379,2025-05-01
2025,18,SV,Orchard,3.262223,2025-05-01
