anio,semana,country_code,banda,label_group,tracks,streams_millones,pct_streams
2020,14,CO,10,The Orchard,0.0,0.0,0.0
2020,14,CO,10,Warner,0.0,0.0,0.0
2020,14,CO,10,Independientes,4.0,2.19583,0.37486784287997277
2020,14,CO,50,Universal,18.0,7.0541432,0.42838699114591755
2020,14,CO,50,Ingrooves,5.0,1.17953,0.07163099661293297
2020,14,CO,50,Sony,6.0,1.5131318,0.0918901077893069
2020,14,CO,50,The Orchard,6.0,1.580595,0.09598704152621704
2020,14,CO,50,Warner,4.0,1.138413,0.0691340260503072
2020,14,CO,50,Independientes,11.0,4.000940999999994,0.2429708368753183
2020,14,CO,100,Universal,30.0,8.5607362,0.3764375379373315
2020,14,CO,100,Ingrooves,11.0,1.8690660000000001,0.08218762812506435
2020,14,CO,100,Sony,22.0,3.5478818,0.15600946676579847
2020,14,CO,100,The Orchard,9.0,1.9217210000000002,0.08450300359009623
2020,14,CO,100,Warner,10.0,1.961671,0.08625970760354267
2020,14,CO,100,Independientes,18.0,4.880375999999991,0.21460265597816677
2020,14,CO,200,Universal,61.0,10.914067200000002,0.359829126725737
2020,14,CO,200,Ingrooves,22.0,2.7722590000000005,0.09139943127962094
2020,14,CO,200,Sony,43.0,5.099022799999998,0.16811119884607467
2020,14,CO,200,The Orchard,13.0,2.192753,0.07229352565423455
2020,14,CO,200,Warner,31.0,3.525346,0.11622818050690303
2020,14,CO,200,Independientes,30.0,5.827801999999977,0.19213853698742986
2020,14,CO,1000,Universal,322.0,19.66633719999999,0.3420679267489035
2020,14,CO,1000,Ingrooves,31.0,3.1403820000000002,0.05462247235034574
2020,14,CO,1000,Sony,302.0,13.971212799999993,0.24300934882087463
2020,14,CO,1000,The Orchard,36.0,3.044098000000001,0.05294774929825186
2020,14,CO,1000,Warner,141.0,7.358884,0.12799730663957493
2020,14,CO,1000,Independientes,168.0,10.311577000000007,0.1793551961420494
2020,15,CO,10,Universal,5.0,2.8003820000000004,0.5376419973209883
2020,15,CO,10,Ingrooves,0.0,0.0,0.0
2020,15,CO,10,Sony,1.0,0.424018,0.0814067096631998
2020,15,CO,10,The Orchard,0.0,0.0,0.0
2020,15,CO,10,Warner,0.0,0.0,0.0
2020,15,CO,10,Independientes,4.0,1.9842370000000003,0.38095129301581204
2020,15,CO,50,Universal,20.0,6.8201030000000005,0.44200894568524457
2020,15,CO,50,Ingrooves,5.0,1.181196,0.07655297854117864
2020,15,CO,50,Sony,6.0,1.613485,0.10456950631522087
2020,15,CO,50,The Orchard,6.0,1.53802,0.09967864101800512
2020,15,CO,50,Warner,3.0,0.8270220000000001,0.053599061814536
2020,15,CO,50,Independientes,10.0,3.449958999999998,0.22359086662581484
2020,15,CO,100,Universal,32.0,8.212284000000002,0.3822840823660575
2020,15,CO,100,Ingrooves,10.0,1.8111579999999998,0.08430990380385575
2020,15,CO,100,Sony,23.0,3.654991,0.17014083785840803
2020,15,CO,100,The Orchard,10.0,1.9960879999999999,0.09291844624490564
2020,15,CO,100,Warner,10.0,1.7359180000000003,0.08080746107815094
2020,15,CO,100,Independientes,15.0,4.071710999999997,0.18953926864862208
2020,15,CO,200,Universal,63.0,10.485211000000001,0.36342463409317555
2020,15,CO,200,Ingrooves,23.0,2.875603999999999,0.09967041497752135
2020,15,CO,200,Sony,47.0,5.357021000000001,0.18567803707092378
2020,15,CO,200,The Orchard,14.0,2.271349,0.07872652054621505
2020,15,CO,200,Warner,24.0,2.7423310000000005,0.09505108101662163
2020,15,CO,200,Independientes,29.0,5.119612999999983,0.17744931229554262
2020,15,CO,1000,Universal,314.0,18.876268,0.33793984369483665
2020,15,CO,1000,Ingrooves,31.0,3.1981589999999986,0.05725630471930334
2020,15,CO,1000,Sony,313.0,14.328527999999999,0.25652213206006025
2020,15,CO,1000,The Orchard,36.0,3.0740550000000013,0.05503448384020249
2020,15,CO,1000,Warner,141.0,6.7372780000000025,0.12061678051236942
2020,15,CO,1000,Independientes,165.0,9.642600000000009,0.1726304551732278
2020,16,CO,10,Universal,5.0,2.491768,0.5288441069884171
2020,16,CO,10,Ingrooves,0.0,0.0,0.0
2020,16,CO,10,Sony,1.0,0.46308,0.09828247616318864
2020,16,CO,10,The Orchard,1.0,0.401199,0.08514906960826447
2020,16,CO,10,Warner,0.0,0.0,0.0
2020,16,CO,10,Independientes,3.0,1.3556780000000002,0.2877243472401297
2020,16,CO,50,Universal,18.0,5.868415400000001,0.41078715962396456
2020,16,CO,50,Ingrooves,5.0,1.0894499999999998,0.07626114386045815
2020,16,CO,50,Sony,7.0,1.8452176000000002,0.1291646288011835
2020,16,CO,50,The Orchard,6.0,1.46664,0.10266432055762298
2020,16,CO,50,Warner,3.0,0.775889,0.054311976363070384
2020,16,CO,50,Independientes,11.0,3.2401690000000016,0.2268107707937005
2020,16,CO,100,Universal,31.0,7.356999400000001,0.36592594965302205
2020,16,CO,100,Ingrooves,10.0,1.688353,0.08397610782386752
2020,16,CO,100,Sony,24.0,3.8468066000000003,0.1913343037973488
2020,16,CO,100,The Orchard,9.0,1.7901310000000001,0.0890383905941754
2020,16,CO,100,Warner,10.0,1.629026,0.08102527316496232
2020,16,CO,100,Independientes,16.0,3.793842999999992,0.18869997496662388
2020,16,CO,200,Universal,65.0,9.746866399999998,0.3579702956606332
2020,16,CO,200,Ingrooves,22.0,2.6431379999999995,0.09707375196318016
2020,16,CO,200,Sony,45.0,5.369754600000001,0.19721339791700088
2020,16,CO,200,The Orchard,14.0,2.121839,0.0779281569073587
2020,16,CO,200,Warner,27.0,2.812931,0.10330968953703527
2020,16,CO,200,Independientes,27.0,4.5336139999999965,0.1665047080147918
2020,16,CO,1000,Universal,318.0,18.0182684,0.33576446315373487
2020,16,CO,1000,Ingrooves,31.0,2.9973080000000003,0.055853841733559416
2020,16,CO,1000,Sony,315.0,14.384891599999998,0.268057690027454
2020,16,CO,1000,The Orchard,36.0,2.9045210000000012,0.05412478672388683
2020,16,CO,1000,Warner,141.0,6.55875,0.12222013368995871
2020,16,CO,1000,Independientes,159.0,8.799677999999965,0.163979084671406
2020,17,CO,10,Universal,5.0,2.4046580000000004,0.5107569453707582
2020,17,CO,10,Ingrooves,0.0,0.0,0.0
2020,17,CO,10,Sony,2.0,0.96994,0.2060183159488431
2020,17,CO,10,The Orchard,1.0,0.404646,0.08594808696974614
2020,17,CO,10,Warner,0.0,0.0,0.0
2020,17,CO,10,Independientes,2.0,0.9287839999999998,0.19727665171065248
2020,17,CO,50,Universal,18.0,5.7885102999999996,0.39611233050976485
2020,17,CO,50,Ingrooves,4.0,0.928721,0.06355311135981902
2020,17,CO,50,Sony,12.0,3.2952142,0.22549410964870711
2020,17,CO,50,The Orchard,5.0,1.2927765,0.088465716687635
2020,17,CO,50,Warner,2.0,0.582254,0.03984410097510454
2020,17,CO,50,Independientes,9.0,2.725829000000001,0.18653063081896948
2020,17,CO,100,Universal,31.0,7.3142192999999995,0.3523184256144864
2020,17,CO,100,Ingrooves,9.0,1.573808,0.0758087136899879
2020,17,CO,100,Sony,27.0,5.202855199999998,0.2506161871252812
2020,17,CO,100,The Orchard,10.0,1.8501225,0.08911849913960573
2020,17,CO,100,Warner,10.0,1.600613,0.07709988298793283
2020,17,CO,100,Independientes,13.0,3.2186340000000193,0.1550382914427058
2020,17,CO,200,Universal,62.0,9.637410299999996,0.341516782370617
2020,17,CO,200,Ingrooves,23.0,2.68167,0.095029191584778
2020,17,CO,200,Sony,52.0,7.085595199999999,0.2510892032774291
2020,17,CO,200,The Orchard,13.0,2.0578095,0.07292171416336694
2020,17,CO,200,Warner,27.0,2.835429000000001,0.10047788343309788
2020,17,CO,200,Independientes,23.0,3.9215200000000188,0.13896522517071094
2020,17,CO,1000,Universal,321.0,18.57573929999998,0.3309447991970119
2020,17,CO,1000,Ingrooves,32.0,3.0291989999999998,0.053968116078308134
2020,17,CO,1000,Sony,315.0,16.335551199999998,0.2910336770099111
2020,17,CO,1000,The Orchard,39.0,3.0198175000000007,0.05380097556327806
2020,17,CO,1000,Warner,137.0,6.634470000000005,0.11819951316438876
2020,17,CO,1000,Independientes,156.0,8.534642000000119,0.152052918987102
2020,18,CO,10,Universal,6.0,2.7914869999999996,0.6107622431433605
2020,18,CO,10,Ingrooves,0.0,0.0,0.0
2020,18,CO,10,Sony,1.0,0.491887,0.10762221263901936
2020,18,CO,10,The Orchard,1.0,0.40875,0.08943228712326035
2020,18,CO,10,Warner,0.0,0.0,0.0
2020,18,CO,10,Independientes,2.0,0.8783729999999998,0.19218325709435974
2020,18,CO,50,Universal,18.0,6.0059511,0.41747062042227856
2020,18,CO,50,Ingrooves,4.0,0.92384,0.06421565070200419
2020,18,CO,50,Sony,10.0,2.6358593999999993,0.18321725247877804
2020,18,CO,50,The Orchard,5.0,1.2964025000000001,0.09011228146562716
2020,18,CO,50,Warner,2.0,0.569218,0.039566055010925506
2020,18,CO,50,Independientes,11.0,2.955252999999999,0.20541813992038657
2020,18,CO,100,Universal,35.0,8.089352100000001,0.38897833221967965
2020,18,CO,100,Ingrooves,9.0,1.549987,0.07453147678195199
2020,18,CO,100,Sony,28.0,5.070270399999999,0.2438051032659102
2020,18,CO,100,The Orchard,8.0,1.6366005000000003,0.07869630659294628
2020,18,CO,100,Warner,8.0,1.3806109999999998,0.06638699336923955
2020,18,CO,100,Independientes,12.0,3.0695869999999914,0.14760178777027227
2020,18,CO,200,Universal,69.0,10.920058099999999,0.37961251432577686
2020,18,CO,200,Ingrooves,22.0,2.5835930000000005,0.08981309675673585
2020,18,CO,200,Sony,53.0,6.961815399999999,0.24201265451746212
2020,18,CO,200,The Orchard,12.0,1.9573225000000003,0.06804213940687875
2020,18,CO,200,Warner,25.0,2.72404,0.09469543697061367
2020,18,CO,200,Independientes,19.0,3.619499000000012,0.12582415802253283
2020,18,CO,1000,Universal,330.0,20.3350131,0.35142525184524015
2020,18,CO,1000,Ingrooves,32.0,3.011708,0.05204767939806857
2020,18,CO,1000,Sony,316.0,16.544716399999988,0.2859221727070375
2020,18,CO,1000,The Orchard,37.0,2.9361175,0.05074134089860591
2020,18,CO,1000,Warner,134.0,6.6689479999999985,0.11525130172858408
2020,18,CO,1000,Independientes,151.0,8.367902000000086,0.1446122534224637
2020,19,CO,10,Universal,6.0,2.6040249999999996,0.6091326446114734
2020,19,CO,10,Ingrooves,0.0,0.0,0.0
2020,19,CO,10,Sony,1.0,0.443306,0.10369798913302823
2020,19,CO,10,The Orchard,1.0,0.387971,0.09075404470485421
2020,19,CO,10,Warner,0.0,0.0,0.0
2020,19,CO,10,Independientes,2.0,0.8396700000000004,0.19641532155064415
2020,19,CO,50,Universal,18.0,5.5922658,0.4088638971256083
2020,19,CO,50,Ingrooves,4.0,0.8847860000000001,0.06468881577162847
2020,19,CO,50,Sony,10.0,2.5270881999999997,0.18476144854061452
2020,19,CO,50,The Orchard,5.0,1.2617379999999998,0.09224867598951943
2020,19,CO,50,Warner,2.0,0.5444979999999999,0.039809548082836016
2020,19,CO,50,Independientes,11.0,2.867197000000008,0.2096276144897934
2020,19,CO,100,Universal,31.0,7.130895800000001,0.3616103910829661
2020,19,CO,100,Ingrooves,9.0,1.499489,0.07603964760144241
2020,19,CO,100,Sony,29.0,4.865612199999999,0.24673701311131915
2020,19,CO,100,The Orchard,8.0,1.5923109999999998,0.08074668591226768
2020,19,CO,100,Warner,10.0,1.5373489999999999,0.0779595423510475
2020,19,CO,100,Independientes,13.0,3.094174000000006,0.15690671994095715
2020,19,CO,200,Universal,61.0,9.39887080000001,0.34500827935813416
2020,19,CO,200,Ingrooves,21.0,2.440594,0.08958790417161444
2020,19,CO,200,Sony,55.0,6.769735199999996,0.24849949986142914
2020,19,CO,200,The Orchard,13.0,1.9643769999999996,0.07210720768506496
2020,19,CO,200,Warner,28.0,2.890207,0.10609203650919788
2020,19,CO,200,Independientes,22.0,3.778666000000019,0.13870507241455948
2020,19,CO,1000,Universal,325.0,18.86840880000002,0.3358101936830721
2020,19,CO,1000,Ingrooves,33.0,2.9641970000000004,0.05275524710301911
2020,19,CO,1000,Sony,318.0,16.256328199999995,0.28932173238781955
2020,19,CO,1000,The Orchard,37.0,2.8780520000000007,0.05122208288967919
2020,19,CO,1000,Warner,132.0,6.602911999999998,0.11751521715982101
2020,19,CO,1000,Independientes,155.0,8.617820999999964,0.15337552677658917
2020,20,CO,10,Universal,5.0,2.238399,0.5304220297751155
2020,20,CO,10,Ingrooves,0.0,0.0,0.0
2020,20,CO,10,Sony,1.0,0.41753,0.09893996114723247
2020,20,CO,10,The Orchard,1.0,0.381953,0.09050946035031945
2020,20,CO,10,Warner,0.0,0.0,0.0
2020,20,CO,10,Independientes,3.0,1.1821520000000003,0.2801285487273326
2020,20,CO,50,Universal,17.0,5.446484799999999,0.3724465254126309
2020,20,CO,50,Ingrooves,3.0,0.710514,0.04858702085371286
2020,20,CO,50,Sony,9.0,2.2625242,0.15471800764999705
2020,20,CO,50,The Orchard,3.0,0.975206,0.06668743227954116
2020,20,CO,50,Warner,2.0,0.531619,0.036353658674185135
2020,20,CO,50,Independientes,16.0,4.697187000000005,0.321207355129933
2020,20,CO,100,Universal,31.0,7.371852299999999,0.34343670090666867
2020,20,CO,100,Ingrooves,8.0,1.4123569999999999,0.06579828363930187
2020,20,CO,100,Sony,24.0,4.241407199999999,0.1975968639482632
2020,20,CO,100,The Orchard,7.0,1.4674965,0.06836709907387635
2020,20,CO,100,Warner,9.0,1.448298,0.06747268756995126
2020,20,CO,100,Independientes,21.0,5.523540999999998,0.2573283648619386
2020,20,CO,200,Universal,58.0,9.6340363,0.3249341609443358
2020,20,CO,200,Ingrooves,19.0,2.345696,0.0791149978945465
2020,20,CO,200,Sony,56.0,6.771041200000001,0.22837183943779918
2020,20,CO,200,The Orchard,11.0,1.8376825,0.06198085647856542
2020,20,CO,200,Warner,26.0,2.809564,0.09476021187084502
2020,20,CO,200,Independientes,30.0,6.251175000000014,0.2108379333739082
2020,20,CO,1000,Universal,317.0,19.2095973,0.3223630647754412
2020,20,CO,1000,Ingrooves,33.0,2.9699229999999996,0.04983933111534163
2020,20,CO,1000,Sony,317.0,16.497588199999996,0.27685187828248503
2020,20,CO,1000,The Orchard,36.0,2.865997500000001,0.048095320443742616
2020,20,CO,1000,Warner,128.0,6.619518999999999,0.11108449588265254
2020,20,CO,1000,Independientes,169.0,11.427320000000073,0.191765909500337
2020,21,CO,10,Universal,5.0,2.159797,0.5301041556217921
2020,21,CO,10,Ingrooves,0.0,0.0,0.0
2020,21,CO,10,Sony,2.0,0.741994,0.18211623724194265
2020,21,CO,10,The Orchard,1.0,0.383917,0.0942292248363395
2020,21,CO,10,Warner,0.0,0.0,0.0
2020,21,CO,10,Independientes,2.0,0.7885800000000001,0.1935503822999258
2020,21,CO,50,Universal,16.0,5.1810763,0.373990637162096
2020,21,CO,50,Ingrooves,4.0,0.922599,0.06659685514670236
2020,21,CO,50,Sony,11.0,2.6867762,0.1939421627413507
2020,21,CO,50,The Orchard,3.0,0.973295,0.0702562935034719
2020,21,CO,50,Warner,2.0,0.527965,0.03811060778033437
2020,21,CO,50,Independientes,14.0,3.5617805000000016,0.2571034436660447
2020,21,CO,100,Universal,30.0,6.9881443,0.34534504214007117
2020,21,CO,100,Ingrooves,8.0,1.429877,0.07066266974769232
2020,21,CO,100,Sony,26.0,4.618908199999999,0.2282604620757645
2020,21,CO,100,The Orchard,7.0,1.4258389999999999,0.0704631170166244
2020,21,CO,100,Warner,9.0,1.4387820000000002,0.0711027433163302
2020,21,CO,100,Independientes,20.0,4.333702499999999,0.21416596570351754
2020,21,CO,200,Universal,58.0,9.333433800000002,0.32839792223463765
2020,21,CO,200,Ingrooves,19.0,2.353449,0.08280636882914257
2020,21,CO,200,Sony,56.0,6.9978877000000015,0.24622146896368705
2020,21,CO,200,The Orchard,12.0,1.8825679999999996,0.0662383676697227
2020,21,CO,200,Warner,26.0,2.802652,0.09861162711056584
2020,21,CO,200,Independientes,29.0,5.0511204999999855,0.17772424519224414
2020,21,CO,1000,Universal,315.0,19.019813800000023,0.32389223301716574
2020,21,CO,1000,Ingrooves,33.0,2.9943969999999993,0.050992188518159974
2020,21,CO,1000,Sony,321.0,16.988946699999982,0.2893081888778846
2020,21,CO,1000,The Orchard,34.0,2.8069309999999987,0.04779979231526991
2020,21,CO,1000,Warner,129.0,6.696054,0.11402844976660718
2020,21,CO,1000,Independientes,168.0,10.216518499999964,0.17397914750491242
2020,22,CO,10,Universal,5.0,2.114849,0.5230134949589276
2020,22,CO,10,Ingrooves,0.0,0.0,0.0
2020,22,CO,10,Sony,2.0,0.741062,0.1832686052769029
2020,22,CO,10,The Orchard,1.0,0.382605,0.09462026756461596
2020,22,CO,10,Warner,0.0,0.0,0.0
2020,22,CO,10,Independientes,2.0,0.8050679999999995,0.19909763219955356
2020,22,CO,50,Universal,18.0,5.6995429,0.41786139276453826
2020,22,CO,50,Ingrooves,5.0,1.142739,0.08377979049975318
2020,22,CO,50,Sony,12.0,2.8316006000000002,0.20759850241129027
2020,22,CO,50,The Orchard,3.0,0.969467,0.07107637190681705
2020,22,CO,50,Warner,2.0,0.5063169999999999,0.037120578002906635
2020,22,CO,50,Independientes,10.0,2.4901265000000015,0.18256336441469465
2020,22,CO,100,Universal,31.0,7.326208899999998,0.3676827657708245
2020,22,CO,100,Ingrooves,9.0,1.6436189999999997,0.08248882717410322
2020,22,CO,100,Sony,28.0,4.8459716,0.24320631107514123
2020,22,CO,100,The Orchard,8.0,1.5017029999999998,0.07536644394706579
2020,22,CO,100,Warner,9.0,1.398519,0.07018791586778912
2020,22,CO,100,Independientes,15.0,3.209331500000009,0.1610677361650761
2020,22,CO,200,Universal,63.0,9.945602399999997,0.35586699316901976
2020,22,CO,200,Ingrooves,20.0,2.5472379999999997,0.09114359206093617
2020,22,CO,200,Sony,56.0,7.052232099999998,0.2523383231725654
2020,22,CO,200,The Orchard,12.0,1.8503239999999999,0.0662070744220052
2020,22,CO,200,Warner,24.0,2.579288,0.09229038404721819
2020,22,CO,200,Independientes,25.0,3.9728425000000103,0.1421536331282553
2020,22,CO,1000,Universal,310.0,19.1337824,0.32760112282820786
2020,22,CO,1000,Ingrooves,42.0,3.5268180000000005,0.06038479547100601
2020,22,CO,1000,Sony,320.0,17.15703010000001,0.29375594472932665
2020,22,CO,1000,The Orchard,35.0,2.7932170000000003,0.04782436668156309
2020,22,CO,1000,Warner,122.0,6.357220000000004,0.10884582914802778
2020,22,CO,1000,Independientes,171.0,9.437661499999916,0.16158794114186856
2020,23,CO,10,Universal,4.0,1.6434279999999999,0.4265021656930347
2020,23,CO,10,Ingrooves,0.0,0.0,0.0
2020,23,CO,10,Sony,2.0,0.732364,0.19006298546429393
2020,23,CO,10,The Orchard,2.0,0.7432380000000001,0.19288500416529336
2020,23,CO,10,Warner,0.0,0.0,0.0
2020,23,CO,10,Independientes,2.0,0.7342400000000011,0.19054984467737818
2020,23,CO,50,Universal,18.0,5.3020226,0.40581153004990184
2020,23,CO,50,Ingrooves,4.0,0.9566349999999999,0.07321989028286824
2020,23,CO,50,Sony,10.0,2.4319934,0.18614235305697546
2020,23,CO,50,The Orchard,7.0,1.7813290000000002,0.13634114781258413
2020,23,CO,50,Warner,2.0,0.492742,0.03771398200751704
2020,23,CO,50,Independientes,9.0,2.100512000000002,0.16077109679015328
2020,23,CO,100,Universal,32.0,6.9523596,0.35666930170358757
2020,23,CO,100,Ingrooves,8.0,1.4576850000000001,0.0747820194821042
2020,23,CO,100,Sony,22.0,4.0771104,0.20916353626708759
2020,23,CO,100,The Orchard,14.0,2.678378,0.1374058975542996
2020,23,CO,100,Warner,8.0,1.2620200000000001,0.06474403195944606
2020,23,CO,100,Independientes,16.0,3.0648999999999997,0.15723521303347507
2020,23,CO,200,Universal,62.0,9.461869599999998,0.3406556808555924
2020,23,CO,200,Ingrooves,18.0,2.299846,0.08280135302150127
2020,23,CO,200,Sony,50.0,6.3846639,0.22986704740558062
2020,23,CO,200,The Orchard,26.0,3.6876835,0.13276766501542508
2020,23,CO,200,Warner,22.0,2.3915830000000002,0.08610416013212235
2020,23,CO,200,Independientes,22.0,3.5498180000000144,0.12780409356977848
2020,23,CO,1000,Universal,1479.0,32.79682709999998,0.3150216165597613
2020,23,CO,1000,Ingrooves,74.0,3.5496360000000005,0.034095129614496324
2020,23,CO,1000,Sony,1427.0,29.14765389999995,0.2799704075795314
2020,23,CO,1000,The Orchard,141.0,6.043433000000001,0.058048665117078034
2020,23,CO,1000,Warner,672.0,12.389356000000005,0.11900282132030943
2020,23,CO,1000,Independientes,1207.0,20.1828609999997,0.1938613598088234
2020,23,CO,3000,Universal,930.0,28.625825099999993,0.3219958490110333
2020,23,CO,3000,Ingrooves,56.0,3.4103980000000007,0.03836165405326711
2020,23,CO,3000,Sony,877.0,24.94241489999998,0.2805632338650369
2020,23,CO,3000,The Orchard,105.0,5.771829,0.06492406673725899
2020,23,CO,3000,Warner,396.0,10.285589000000003,0.1156968210021498
2020,23,CO,3000,Independientes,636.0,15.86516799999985,0.17845837533125394
2020,23,CO,5000,Universal,1479.0,32.79682709999998,0.3150216165597613
2020,23,CO,5000,Ingrooves,74.0,3.5496360000000005,0.034095129614496324
2020,23,CO,5000,Sony,1427.0,29.14765389999995,0.2799704075795314
2020,23,CO,5000,The Orchard,141.0,6.043433000000001,0.058048665117078034
2020,23,CO,5000,Warner,672.0,12.389356000000005,0.11900282132030943
2020,23,CO,5000,Independientes,1207.0,20.1828609999997,0.1938613598088234
2020,24,CO,10,Universal,3.0,1.340782,0.33952787569385356
2020,24,CO,10,Ingrooves,1.0,0.351009,0.08888644098699405
2020,24,CO,10,Sony,3.0,1.162342,0.2943412949232203
2020,24,CO,10,The Orchard,1.0,0.352313,0.08921665451156761
2020,24,CO,10,Warner,0.0,0.0,0.0
2020,24,CO,10,Independientes,2.0,0.7425139999999999,0.18802773388436447
2020,24,CO,50,Universal,18.0,5.2784583,0.39298746539881274
2020,24,CO,50,Ingrooves,5.0,1.2409219999999999,0.09238811103947255
2020,24,CO,50,Sony,15.0,3.7843982,0.2817529233257047
2020,24,CO,50,The Orchard,3.0,0.7372805,0.05489140550432489
2020,24,CO,50,Warner,2.0,0.506126,0.03768167949956894
2020,24,CO,50,Independientes,7.0,1.8844349999999963,0.14029841523211622
2020,24,CO,100,Universal,32.0,6.9629918,0.35196791391409715
2020,24,CO,100,Ingrooves,9.0,1.6974299999999998,0.08580232653946337
2020,24,CO,100,Sony,25.0,5.107947200000001,0.25819842562034234
